ད་ལྟ,འདས་པ,མ་འོངས,སྐུལ་ཚིག,TDC,PH,GT,KN
སྦོང༼སྦང༽,སྦངས,སྦང,སྦོངས,,,GT,
སྦོན,སྦོན༼ད༽,སྦོན,སྦོན༼ད༽,,,GT,
སྦོམ,སྦམས,སྦམ,སྦོམས,TDC,PH,,
སྦོར,སྦར༼ད༽,སྦར,སྦོར༼ད༽,,,GT,
སྦོར,སྦར,སྦར,སྦོར,TDC,,,KN
སྦོལ,སྦོལ,སྦོལ,སྦོལ,TDC,,,
སྦོས,སྦོས,སྦོས,,TDC,PH,,
སྦྱིན,བྱིན,སྦྱིན,སྦྱིན,TDC,PH,,KN
སྦྱིན,བྱིན༼སྦྱིན༼ད༽༽,སྦྱིན,བྱིན༼ད༽༼སྦྱིན༼ད༽༽,,,GT,
སྦྱོང,སྦྱངས,སྦྱང,སྦྱོངས,TDC,PH,GT,KN
སྦྱོར,སྦྱར༼ད༽,སྦྱར,སྦྱོར༼ད༽,,,GT,
སྦྱོར,སྦྱར,སྦྱར,སྦྱོར,TDC,PH,,KN
སྦྲག,སྦྲགས,སྦྲག,སྦྲགས,,,GT,
སྦྲག,སྦྲགས,སྦྲག,སྦྲོགས,TDC,PH,,KN
སྦྲིད,སྦྲིད,སྦྲིད,,TDC,,,KN
སྦྲིད,སྦྲིད,སྦྲིད,སྦྲིད,,,GT,
སྦྲིབ,སྦྲིབས,སྦྲིབ,སྦྲིབས,,,GT,
སྦྲུ,སྦྲུས,སྦྲུ,སྦྲུས,TDC,,,
སྦྲུད,སྦྲུས,སྦྲུ,སྦྲུས,,,GT,
སྦྲུམ,སྦྲུམ,སྦྲུམ,,TDC,,,
སྦྲུམ,སྦྲུམས,སྦྲུམ,སྦྲུམས,,,GT,
སྦྲེ,སྦྲེས,སྦྲེ,སྦྲེས,,,GT,
སྦྲེག,སྦྲེགས,སྦྲེག,སྦྲེགས,,,GT,
སྦྲེང,སྦྲེངས,སྦྲེང,སྦྲེངས,TDC,,GT,
སྦྲེབ,སྦྲེབས,སྦྲེབ,སྦྲེབས,,,GT,
སྦྲེལ,སྦྲེལ༼ད༽,སྦྲེལ,སྦྲེལ༼ད༽,,,GT,
སྦྲེལ,སྦྲེལ,སྦྲེལ,སྦྲེལ,TDC,,,KN
སྦྲོན,སྦྲན༼ད༽,སྦྲན,སྦྲོན༼ད༽,,,GT,
སྦྲོན,སྦྲན,སྦྲན,སྦྲོན,TDC,,,
མལ,མལ༼ད༽,མལ,མལ༼ད༽,,,GT,
མིད,མིད,མིད,མིད,TDC,,,KN
མིད,མིད,མིད,མེད,,,GT,
མིན,མིན༼ད༽,མིན,མིན༼ད༽,,,GT,
མིན,མིན,མིན,,,PH,,
མུར,མུར,མུར,མུར,TDC,,,
མུལ,མུལ༼ད༽,མུལ,མུལ༼ད༽,,,GT,
མེད,མེད,མེད,,,PH,,
མེད,མེད,མེད,མེད,,,GT,
མེར,མེར༼ད༽,མེར,མེར༼ད༽,,,GT,
མེར,མེར,མེར,,TDC,,,
མོག,མོགས,མོག,མོགས,,,GT,
མོལ,མོལ༼ད༽,མོལ,མོལ༼ད༽,,,GT,
མོལ,མོལ,མོལ,མོལ,TDC,,,KN
མོས,མོས,མོས,མོས,,PH,GT,
མོས,མོས,མོས,,TDC,,,
མོས,མོས,མོས,མོས,,,,KN
མྱག,མྱགས,མྱག,,TDC,,,
མྱག,མྱགས,མྱག,མྱགས,,,GT,
མྱིད,མྱིད,མྱིད,མྱིད,,,GT,
མྱུག,མྱུགས,མྱུག,མྱུགས,TDC,,,
མྱུལ,མྱུལ,མྱུལ,,TDC,,,
མྱུལ,མྱུལ,མྱུལ,མྱུལ,TDC,,,
མྱོང,མྱངས,མྱང,མྱོངས,TDC,PH,GT,KN
མྱོང,མྱོང,མྱོང,,TDC,,,
མྱོས,མྱོས,མྱོས,,TDC,,,
མྱོས,མྱོས,མྱོས,མྱོས,,,GT,KN
དམན,དམན,དམན,,TDC,PH,,
དམན,དམན,དམན,དམན,,,,KN
དམའ,དམས,དམའ,དམས,,,GT,
དམས,དམས,དམས,,TDC,,,
དམིགས,དམིགས,དམིགས,,TDC,,,
དམིགས,དམིགས,དམིགས,དམིགས,TDC,PH,GT,KN
དམུར,མུར༼ད༽,མུར,དམུར༼ད༽,,,GT,
དམུལ,དམུལ༼ད༽,དམུལ,དམུལ༼ད༽,,,GT,
དམུལ,དམུལ,དམུལ,དམུལ,TDC,PH,,KN
དམུས,དམུས,དམུས,,TDC,,,
དམེ,དམེས,དམེ,དམེས,,,GT,KN
དམོད,དམོད,དམོད,དམོད,TDC,,GT,KN
དམྱུག,མྱུགས,མྱུག,དམྱུགས,,,GT,
དམྱུག,དམྱུགས,དམྱུག,,TDC,,,
དམྱུག,དམྱུགས,དམྱུག,དམྱུགས,TDC,,,KN
རྨ,རྨས,རྨ,རྨས,TDC,,GT,
རྨས,རྨས,རྨས,,TDC,,,
རྨི,རྨིས,རྨི,,TDC,,,
རྨི,རྨིས,རྨི,རྨིས,TDC,,GT,
རྨུག,རྨུགས,རྨུག,རྨུགས,TDC,,GT,KN
རྨུར,རྨུར༼ད༽,རྨུར,རྨུར༼ད༽,,,GT,
རྨུར,རྨུར,རྨུར,རྨུར,TDC,,,
རྨུས,རྨུས,རྨུས,རྨུས,,,GT,
རྨེ,རྨེས,རྨེ,རྨེས,,,GT,
རྨེལ༼ད༽,རྨེལ,རྨེལ,རྨེལ༼ད༽,,,GT,
རྨེལ,རྨེལ,རྨེལ,རྨེལ,TDC,,,KN
རྨོང,རྨོངས,རྨོང,རྨོངས,,,GT,
རྨོངས,རྨོངས,རྨོངས,,TDC,PH,,
རྨོད,རྨས,རྨད,རྨེད,,,GT,
རྨོད,རྨོས,རྨོ,རྨོས,TDC,,,KN
རྨོད༼རྨོ༽,རྨོས,རྨོ,རྨོས,,,GT,
རྨྱ,རྨྱ,རྨྱ,རྨྱ,,,GT,
རྨྱ,རྨྱས,རྨྱ,,,,,KN
རྨྱོ,རྨྱས,རྨྱ,རྨྱོས,,,GT,
རྨྱོང,རྨྱངས,རྨྱང,རྨྱོངས,TDC,,GT,
སྨན,སྨན༼ད༽,སྨན,སྨན༼ད༽,,,GT,
སྨན,སྨན,སྨན,,TDC,,,
སྨན,སྨན,སྨན,སྨན,,PH,,
སྨིན,སྨིན༼ད༽,སྨིན,སྨིན༼ད༽,,,GT,
སྨིན,སྨིན,སྨིན,,TDC,,,
སྨིན,སྨིན,སྨིན,སྨིན,,PH,,
སྨོ,སྨོས,སྨོ,སྨོ,,,GT,
སྨོད,སྨད,སྨད,སྨོད,TDC,PH,GT,KN
སྨོན,སྨོན༼ད༽,སྨོན,སྨོན༼ད༽,,,GT,
སྨོན,སྨོན,སྨོན,སྨོན,TDC,PH,,KN
སྨོས,སྨོས,སྨོས,སྨོས,TDC,PH,,
སྨྱན,སྨྱན༼ད༽,སྨྱན,སྨྱན༼ད༽,,,GT,
སྨྱུག,སྨྱུགས,སྨྱུག,སྨྱུགས,,,GT,
སྨྱུང,སྨྱུངས,སྨྱུང,སྨྱུངས,TDC,,GT,
སྨྱུར,སྨྱུར༼ད༽,སྨྱུར,སྨྱུར༼ད༽,,,GT,
སྨྱོ,སྨྱོ,སྨྱོ,,,PH,,
སྨྱོ,སྨྱོས,སྨྱོ,TDC,,,,KN
སྨྱོ,སྨྱོས,སྨྱོ,སྨྱོ,,,GT,
སྨྲ,སྨྲས,སྨྲ,སྨྲོས,TDC,PH,GT,KN
སྨྲང,སྨྲངས,སྨྲང,སྨྲེངས,,,GT,
སྨྲེ,སྨྲེས,སྨྲེ,སྨྲེས,,,GT,
གཙག,གཙགས,གཙག,གཙགས,,,GT,
གཙག,གཙགས,གཙག,གཙོགས,TDC,,,KN
གཙབ,བཙབས,བཙབ,གཙབས,,,GT,
གཙབ,བཙབས,བཙབ,གཙོབས,TDC,,,KN
གཙིག,གཙིགས,གཙིག,གཙིགས,,,GT,
གཙིགས,གཙིགས,གཙིགས,,TDC,,,
གཙིགས,གཙིགས,གཙིགས,གཙིགས,,,,KN
གཙིར,གཙིར༼ད༽,བཙིར,གཙིར༼ད༽,,,GT,
གཙུབ,གཙུབས,གཙུབ,གཙུབས,TDC,,GT,KN
གཙེ,གཙེས,གཙེ,གཙེས,TDC,PH,,KN
གཙེར,གཙེར,གཙེར,གཙེར,TDC,,,
བཙན༼གཙན༽,བཙན༼ད༽,བཙན,གཙན༼ད༽,,,GT,
བཙའ,བཙའ,བཙའ,,TDC,,,
བཙའ,བཙས,བཙའ,,TDC,,,KN
བཙའ,བཙས,བཙའ,བཙས,TDC,PH,GT,
རྩབ,བརྩབས,བརྩབ,རྩབས,,,GT,
རྩལ,རྩལ,རྩལ,,,PH,,
རྩི,བརྩིས,བརྩི,རྩིས,TDC,PH,GT,KN
རྩིག,བརྩིགས,བརྩིག,རྩིགས,TDC,,GT,KN
རྩུ,བརྩུས,བརྩུ,རྩུས,,,GT,
རྩེ,རྩེས,རྩེ,རྩེས,,,GT,
རྩེ,བརྩེས,བརྩེ,རྩེས,TDC,PH,,KN
རྩེག,བརྩེགས,བརྩེག,རྩེགས,TDC,,,KN
རྩེང,བརྩེངས,བརྩེང,རྩེངས,TDC,,GT,
རྩེན,རྩེན༼ད༽,རྩེན,རྩེན༼ད༽,,,GT,
རྩེན,རྩེན,རྩེན,,,PH,,
རྩོད,བརྩད,བརྩད,རྩོད,TDC,PH,GT,KN
རྩོམ,བརྩམས,བརྩམ,རྩོམས,TDC,PH,GT,KN
རྩོལ,བརྩལ༼ད༽,བརྩལ,རྩོལ༼ད༽,,,GT,
རྩོལ,བརྩལ,བརྩལ,རྩོལ,TDC,PH,,KN
སྩལ,བསྩལ,བསྩལ,སྩོལ,,PH,,
སྩེལ,བསྩལ༼ད༽,བསྩལ,སྩེལ༼ད༽,,,GT,
སྩོག,བསྩགས,བསྩག,སྩོགས,,,GT,
སྩོལ,བསྩལ༼ད༽,བསྩལ,སྩོལ༼ད༽,,,GT,
སྩོལ,བསྩལ,བསྩལ,སྩོལ,TDC,,,KN
བརྩེ,བརྩེ,བརྩེ,,TDC,PH,,
བརྩེ,བརྩེ,བརྩེ,བརྩེ,,,,KN
བརྩེ,བརྩེས,བརྩེ,བརྩེས,,,GT,
བརྩེད,བརྩེད,བརྩེད,,TDC,,,
བརྩོན,བརྩོན༼ད༽,བརྩོན,བརྩོན༼ད༽,,,GT,
བརྩོན,བརྩོན,བརྩོན,བརྩོན,TDC,PH,,KN
ཚ,ཚ,ཚ,,TDC,,,
ཚ,ཚ,ཚ,ཚ,TDC,,GT,
ཚགས,ཚགས,འཚག,ཚགས,,,,KN
ཚང,ཚང,ཚང,,TDC,PH,,
ཚང,ཚང,ཚང,ཚང,,,GT,
ཚངས,ཚངས,ཚངས,ཚངས,,,GT,
ཚད,ཚད,ཚད,ཚད,,,GT,
ཚད,ཚད,ཚད,ཚོད,TDC,,,KN
ཚམ༼འཚམ༽,བཙམས,བཙམ,ཚམས,,,GT,
ཚར,ཚར༼ད༽,ཚར,ཚར༼ད༽,,,GT,
ཚར,ཚར,ཚར,,TDC,,,KN
ཚིམ,ཚིམས,ཚིམ,,TDC,,,KN
ཚིམ,ཚིམས,ཚིམ,ཚིམས,,PH,GT,
ཚུགས,ཚུགས,ཚུགས,,TDC,,,
ཚུགས,ཚུགས,ཚུགས,ཚུགས,,PH,GT,
ཚུད,ཚུད,ཚུད,,TDC,PH,,
ཚུམ,བསུམས,བསུམ,ཚུམས,,,GT,
ཚེང,ཚེངས,ཚེང,ཚེངས,,,GT,
ཚེས,ཚེས,ཚེས,,TDC,,,
ཚོགས,ཚོགས,ཚོགས,,TDC,PH,,
ཚོར,ཚོར༼ད༽,ཚོར,ཚོར༼ད༽,,,GT,
ཚོར,ཚོར,ཚོར,,TDC,,,KN
ཚོར,ཚོར,ཚོར,ཚོར,,PH,,
ཚོས,ཚོས,ཚོས,,TDC,,,
མཚན,མཚན༼ད༽,མཚན,མཚན༼ད༽,,,GT,
མཚན,མཚན,མཚན,མཚོན,TDC,PH,,
མཚར,མཚར༼ད༽,མཚར,མཚར༼ད༽,,,GT,
མཚར,མཚར,མཚར,མཚར,,PH,,
མཚུངས,མཚུངས,མཚུངས,,,PH,,
མཚུངས༼མཚུང༽,མཚུངས,མཚུངས༼མཚུང༽,མཚུངས,,,GT,
མཚེར,མཚེར༼ད༽,མཚེར,མཚེར༼ད༽,,,GT,
མཚེར,མཚེར,མཚེར,མཚེར,TDC,,,
མཚོན,མཚོན༼ད༽,མཚོན,མཚོན༼ད༽,,,GT,
མཚོན,མཚོན,མཚོན,མཚོན,TDC,PH,,KN
འཚག,བཙགས,བཙག,ཚོགས,TDC,PH,,KN
འཚག,བཙགས,བཙག,འཚགས,,,GT,
འཚག,འཚགས,འཚག,འཚགས,,,GT,
འཚག,འཚགས,འཚག,འཚོགས,TDC,PH,,
འཚག༼གསབ༽,བསབས,བསབ,འཚོབས༼གསབས༽,,,GT,
འཚང,བཙངས,བཙང,ཚོངས,TDC,PH,,KN
འཚང,བཙངས,བཙང,འཚངས,,,GT,
འཚང,འཚངས,འཚང,,TDC,PH,,
འཚང,འཚངས,འཚང,འཚོངས,TDC,,GT,
འཚབ,འཚབས,འཚབ,,,,,KN
འཚབ,འཚབས,འཚབ,འཚོབས,TDC,,,KN
འཚབས,ཚབ,འཚབ,ཚབས,,,GT,
འཚམ,བཙམས,བཙམ,ཚོམས,TDC,,,
འཚམ,འཚམས,འཚམ,,TDC,,,
འཚམ,འཚམས,འཚམ,འཚམས,,,GT,
འཚར,འཚར༼ད༽,འཚར,འཚར༼ད༽,,,GT,
འཚར,འཚར,འཚར,,TDC,,,
འཚལ,བཙལ༼ད༽,བཙལ,འཚལ༼ད༽,,,GT,
འཚལ,བཙལ,བཙལ,འཚོལ,TDC,PH,,KN
འཚལ,འཚལ,འཚལ,,TDC,PH,,
འཚིག,ཚིག,ཚིག,འཚིགས,,,GT,
འཚིག,ཚིག,འཚིག,,TDC,,,KN
འཚིག,ཚིག,འཚིག,འཚིགས,,PH,,
འཚིར༼ད༽,ཚིར,འཚིར,ཚིར༼ད༽,,,GT,
འཚིར,བཙིར,བཙིར,ཚིར,TDC,,,KN
འཚུགས,ཚུག,འཚུག,འཚུགས,,,GT,
འཚུད,ཚུད,འཚུད,,,,,KN
འཚུད,ཚུད,འཚུད,ཚུད,,,GT,
འཚུབ,འཚུབས,འཚུབ,,TDC,,,KN
འཚུབས,ཚུབ,འཚུབ,ཚུབས,,,GT,
འཚུམ,བཙུམས,བཙུམ,ཚུམས,,,,KN
འཚེ,བཙེས,གཙེ,གཙེས,,PH,,
འཚེ,བཙེས༼གཙེས༽,གཙེ,གཙེས,,,GT,
འཚེ,འཚེས,འཚེ,,,,,KN
འཚེང,འཚེངས,འཚེང,,TDC,,,KN
འཚེང,འཚེངས,འཚེང,འཚེངས,,,GT,
འཚེད,བཙོས,བཙོ,འཚོད,,,GT,
འཚེམ,བཙེམས,བཙེམ,ཚེམས,TDC,,,KN
འཚེམ,བཙེམས,བཙེམ,འཚེམས,,,GT,
འཚེམ,ཚེམས,ཚེམ,འཚེམས,,,GT,
འཚེམ,འཚེམས,འཚེམ,,TDC,,,
འཚེར༼ད༽,ཚེར,འཚེར,ཚེར༼ད༽,,,GT,
འཚེར,འཚེར,འཚེར,,TDC,,,
འཚེས,ཚེས,འཚེས,ཚེས,,,GT,
འཚོ,འཚོ,འཚོ,འཚོ,,,GT,
འཚོ,འཚོས,འཚོ,,TDC,,,KN
འཚོ,འཚོས,འཚོ,འཚོས,TDC,PH,,KN
འཚོག,བཙོག,གཙོག,ཚོག,,,GT,
འཚོག,བཙོགས,བཙོག,ཚོགས,,,,KN
འཚོག,བཙོགས,བཙོག,འཚོགས,TDC,PH,,
འཚོག,འཚོགས,འཚོག,འཚོགས,TDC,PH,,KN
འཚོགས,ཚོགས,འཚོག,ཚོགས,,,GT,
འཚོང,བཙོངས,བཙོང,ཚོངས,TDC,PH,GT,KN
འཚོད,བཙོས,བཙོ,ཚོས,TDC,PH,,KN
འཚོབ,ཚོབས,ཚོབ,འཚོབས,,,GT,
འཚོབ,འཚོབས,འཚོབ,,TDC,,,
འཚོམས,ཚོམ,འཚོམ,ཚོམས,,,GT,
འཚོལ,བཙལ,བཙལ,ཚོལ,TDC,PH,,
འཚོལ༼འཚེལ༽,བཙལ༼ད༽,བཙལ,ཚོལ༼ད༽,,,GT,
འཚོས,ཚོས,འཚོས,ཚོ,,,GT,
མཛངས,མཛངས,མཛངས,མཛངས,,,,KN
མཛད,མཛད,མཛད,མཛོད,TDC,PH,GT,KN
མཛའ,མཛའ,མཛའ,མཛའ,,,GT,
མཛེས,མཛེས,མཛེས,མཛེས,,PH,,
འཛག,ཟག,འཛག,,TDC,,,KN
འཛག,ཟག,འཛག,ཟགས,,PH,GT,
འཛགས,བཟག,གཟག,གཟགས,,,GT,
འཛད,ཟད,འཛད,,TDC,PH,,KN
འཛད,ཟད,འཛད,ཟད,,,GT,
འཛབ,ཛབས,ཛབ,འཛབས,,,GT,
འཛའ,ཟོས,འཛའ,,TDC,,,KN
འཛའ༼ཟ༽,ཟོས,འཛའ,,,PH,,
འཛར༼ད༽,བཟར,གཟར,གཟར༼ད༽,,,GT,
འཛར,ཛར,འཛར,ཛར༼ད༽,,,GT,
འཛར,འཛར,འཛར,,TDC,PH,,
འཛིང,འཛིངས,འཛིང,,TDC,PH,,
འཛིང,འཛིངས,འཛིང,འཛིངས,TDC,PH,GT,KN
འཛིན,བཟུང,གཟུང,ཟུངས,TDC,PH,GT,KN
འཛིར༼ད༽,ཛིར,འཛིར,ཛིར༼ད༽,,,GT,
འཛིར,འཛིར,འཛིར,,TDC,,,
འཛུགས,བཙུགས,གཟུག,ཚུགས,,,,KN
འཛུགས,བཙུགས,གཟུགས,ཚུགས,TDC,PH,GT,
འཛུད,བཙུད,གཟུད,གཙུད༼འཛུད༽,,,GT,
འཛུད,བཙུད,གཟུད,ཚུད,TDC,PH,,KN
འཛུམ,བཙུམས,བཙུམ,ཚུམས,TDC,,,
འཛུམ,བཙུམས༼བཙུམ༽,གཟུམ,ཚུམས,,,GT,
འཛུམ,འཛུམས,འཛུམ,འཛུམས,TDC,,GT,KN
འཛུར,བཟུར༼ད༽,བཟུར,ཟུར༼ད༽,,,GT,
འཛུར,བཟུར,གཟུར,ཟུར,TDC,,,KN
འཛུལ,འཛུལ,འཛུལ,འཛུལ,TDC,,,KN
འཛེག,འཛེགས,འཛེག,འཛེགས,TDC,PH,GT,KN
འཛེད,བཟེད,གཟེད,ཟེད,,,GT,
འཛེད,བཟེད,བཟེད,ཟེད,TDC,,,
འཛེམ,འཛེམས,འཛེམ,འཛེམས,TDC,PH,,KN
འཛེམ,འཛེམས༼ཟེམ༽,འཛེམ,འཛེམས,,,GT,
འཛེམས,བཟེམ,གཟེམ,གཟེམས,,,GT,
འཛེར༼ད༽,བཙེར༼ད༽,བཙེར,ཛེར༼ད༽,,,GT,
འཛེར༼ད༽,ཛེར,འཛེར,ཛེར༼ད༽,,,GT,
འཛེར,འཛེར,འཛེར,,TDC,,,
འཛོམ,འཛོམས,འཛོམ,འཛོམས,TDC,,GT,KN
འཛོལ༼ད༽,ཛོལ,འཛོལ,ཛོལ༼ད༽,,,GT,
འཛོལ,འཛོལ,འཛོལ,,TDC,,,KN
རྫི,བརྫིས,བརྫི,རྫིས,TDC,,GT,KN
རྫུ,བརྫུས,བརྫུ,རྫུས,TDC,,GT,KN
རྫུན,བརྫུན༼ད༽,བརྫུན,རྫུན༼ད༽,,,GT,
རྫུན,བརྫུན,བརྫུན,,,PH,,
རྫེ,བརྫེས,བརྫེ,རྫེས,TDC,,GT,KN
རྫོགས,རྫོགས,རྫོགས,,,,,KN
རྫོགས,རྫོགས,རྫོགས,རྫོགས,TDC,PH,GT,
རྫོང,བརྫངས,བརྫང,རྫོངས,TDC,,GT,KN
རྫོད,བརྫད,བརྫད,རྫོད,TDC,,,
རྫོབ,བརྫབས,བརྫབ,རྫོབས,TDC,,GT,
ཞ,ཞ,ཞ,,TDC,PH,,
ཞར,ཞར༼ད༽,ཞར,ཞར༼ད༽,,,GT,
ཞར,ཞར,ཞར,,TDC,,,
ཞི,ཞི,ཞི,,TDC,,,KN
ཞི,ཞི,ཞི,ཞི,,PH,GT,
ཞུ,ཞུ,ཞུ,,TDC,PH,,
ཞུ,ཞུས,ཞུ,ཞུས,TDC,PH,GT,KN
ཞུ,བཞུས,བཞུ,ཞུས,,,,KN
ཞུད,ཞུད,ཞུད,,TDC,,,
ཞུད,ཞུད,ཞུད,ཞུད,,,GT,
ཞུམ,ཞུམ,ཞུམ,,TDC,,,
ཞེད,ཞེད,ཞེད,,TDC,,,KN
ཞེད,ཞེད,ཞེད,ཞེད,,,GT,
ཞེན,ཞེན༼ད༽,ཞེན,ཞེན༼ད༽,,,GT,
ཞེན,ཞེན,ཞེན,,TDC,,,KN
ཞེན,ཞེན,ཞེན,ཞེན,,PH,,
ཞོན,བཞོན༼ད༽,བཞོན,ཞོན༼ད༽,,,GT,
ཞོན,བཞོན,བཞོན,ཞོན,TDC,PH,,KN
ཞོམ,ཞོམ,ཞོམ,,TDC,,,
གཞགས,བཞགས,གཞགས,གཞགས,,,GT,
གཞམ,བཞམས,བཞམ,གཞམས,,,GT,
གཞར,བཞར༼ད༽,བཞར,གཞར༼ད༽,,,GT,
གཞར,བཞར,གཞར,གཞོར,TDC,,,KN
གཞིག,གཞིགས,གཞིག,གཞིགས,TDC,PH,GT,KN
གཞིབས,བཞིབས,གཞིབ,གཞིབས,,,GT,
གཞུ,གཞུས,གཞུ,གཞུས,,,,KN
གཞུ,བཞུས,གཞུ,གཞུས,TDC,,,
གཞུན,བཞུན༼ད༽,བཞུན,གཞུན༼ད༽,,,GT,
གཞུར,གཞུར,གཞུར,གཞུར,TDC,,,
གཞུར,བཞུར༼ད༽,བཞུར,གཞུར༼ད༽,,,GT,
གཞེན,གཞེན,གཞེན,གཞེན,,,,KN
གཞེར,གཞེར,གཞེར,གཞེར,,,,KN
གཞེས,གཞེས,གཞེས,གཞེས,,,,KN
གཞོག,བཞོགས,གཞོག,གཞོགས,,,,KN
གཞོབ,གཞོབ,གཞོབ,,TDC,,,
གཞོལ,གཞོལ༼ད༽༼ཞོལ༽,གཞོལ,གཞོལ༼ད༽,,,GT,
གཞོལ,གཞོལ,གཞོལ,,TDC,,,
གཞོལ,གཞོལ,གཞོལ,གཞོལ,TDC,PH,,KN
གཞོལ,བཞོལ༼ད༽,བ༹ཞོལ,གཞོལ༼ད༽,,,GT,
བཞད,བཞད,བཞད,,,,,KN
བཞད,བཞད,བཞད,བཞད,,,GT,
བཞད,བཞད,བཞད,བཞོད,TDC,,,
བཞར,བཞར,བཞར,བཞོར,TDC,,,KN
བཞུ,བཞུས,བཞུ,བཞུས,TDC,PH,,
བཞུགས,བཞུགས,བཞུགས,,,PH,,
བཞུགས,བཞུགས,བཞུགས,བཞུགས,TDC,,,KN
བཞུད,བཞུད,བཞུད,བཞུད,TDC,,,KN
བཞུར,བཞུར,བཞུར,བཞུར,TDC,,,
བཞེང,བཞེངས,བཞེང,བཞེངས,,,GT,
བཞེངས,བཞེངས,བཞེངས,བཞེངས,TDC,PH,,KN
བཞེད,བཞེད,བཞེད,བཞེད,TDC,PH,,KN
བཞེས,བཞེས,བཞེས,བཞེས,TDC,,GT,KN
ཟ,ཟ,ཟ,,TDC,PH,,
ཟ,ཟ,ཟ,ཟ,,,GT,
ཟ,བཟས,ཟ,,TDC,PH,,
ཟ,བཟས,བཟའ,ཟོ,TDC,,,KN
ཟ,བཟས,བཟའ,ཟོས,,,GT,
ཟ,བཟས༼བཟས༽,བཟའ,ཟོ,,PH,,
ཟག,ཟག,ཟག,,,,,KN
ཟག,ཟགས,ཟག,,TDC,PH,,
ཟན,བཟན༼ད༽,བཟན,ཟན༼ད༽,,,GT,
ཟིང,ཟིང,ཟིང,,TDC,,,
ཟིན,ཟིན༼ད༽,ཟིན,ཟིན,,,GT,
ཟིན,ཟིན,ཟིན,,TDC,PH,,
