ཀློག་པ་,བཀླགས་པ་,བཀླག་པ་,ཀློགས་,TDC,PH,GT,
དཀའ་བ,དཀའ་བ,དཀའ་བ,,TDC,PH,,
དཀུ་བ་,དཀུ་བ་,དཀུ་བ་,,TDC,PH,,
དཀྱུ་བ་,དཀྱུས་པ་,དཀྱུ་བ་,དཀྱུས,TDC,PH,GT,
དཀྱུ་བ་,དཀྱུས་པ་,དཀྱུ་བ་,བཀྱུས་,,,,KN
དཀྲི་བ་,དཀྲིས་པ་,དཀྲི་བ་,དཀྲིས་,TDC,PH,GT,KN
དཀྲིག་པ་,དཀྲིགས་པ་,དཀྲིག་པ་,དཀྲིགས་,,,,KN
དཀྲིག་པ་,དཀྲིགས་པ་,དཀྲིག་པ་,དཀྲིགས་,TDC,PH,GT,
དཀྲུག་པ་,དཀྲུགས་པ་,དཀྲུག་པ་,དཀྲུགས་,TDC,PH,GT,KN
དཀྲུམ་པ་,དཀྲུམས་པ་,དཀྲུམ་པ་,དཀྲུམས་,TDC,PH,GT,
དཀྲོག་པ་,དཀྲོགས་པ་,དཀྲོག་པ་,དཀྲོགས་,TDC,PH,GT,KN
དཀྲོལ་བ་,དཀྲོལ༼ད༽་བ་,དཀྲོལ་བ་,དཀྲོལ༼ད༽་,,,GT,
དཀྲོལ་བ་,དཀྲོལ་བ་,དཀྲོལ་བ་,དཀྲོལ་,TDC,PH,,KN
དཀྲོས་པ,བཀྲོས་པ,བཀྲོས་པ,དཀྲོས,,,GT,
བཀན་པ་,བཀན༼ད༽་པ་,བཀན་པ་,བཀན༼ད༽་,,,GT,
བཀན་པ་,བཀན་པ་,བཀན་པ་,བཀན་,TDC,PH,,KN
བཀུ་བ་,བཀུས་པ་,བཀུ་བ་,བཀུས་,,,,KN
བཀུ་བ་,བཀུས་པ་,བཀུ་བ་,བཀུས་,TDC,PH,,
བཀུར་བ་,བཀུར་བ་,བཀུར་བ་,བཀུར་,TDC,PH,,KN
བཀོང་བ་,བཀོང་བ་,བཀོང་བ་,བཀོང་,TDC,PH,,
བཀོང་བ་,བཀོངས་པ་,བཀོང་བ་,བཀོང་,,,,KN
བཀོན་པ་,བཀོན་པ་,བཀོན་པ་,བཀོན་,,,,KN
བཀོལ་བ་,བཀོལ་བ་,བཀོལ་བ་,བཀོལ་,,,,KN
བཀོལ་བ་,བཀོལ་བ་,བཀོལ་བ་,ཁོལ་,TDC,PH,,
བཀྱོན་པ་,བཀྱོན༼ད༽་པ་,བཀྱོན་པ་,བཀྱོན༼ད༽་,,,GT,
བཀྱོན་པ་,བཀྱོན་པ་,བཀྱོན་པ་,བཀྱོན་,TDC,PH,,KN
བཀྲབ་པ་,བཀྲབས་པ་,བཀྲབ་པ་,བཀྲོབས་,,,,KN
བཀྲབ་པ་,བཀྲབས་པ་,བཀྲབ་པ་,བཀྲོབས་,TDC,PH,,
བཀྲམ་པ་,བཀྲམས་པ་,བཀྲམ་བ་,,TDC,,,
བཀྲལ་བ་,བཀྲལ་བ་,བཀྲལ་བ་,བཀྲོལ་,TDC,PH,,
བཀྲི་བ་,བཀྲིས་པ་,བཀྲི་བ་,བཀྲིས་,TDC,PH,,KN
བཀྲེས་པ་,བཀྲེས་པ་,བཀྲེས་པ,,TDC,PH,,
བཀྲེས་པ་,བཀྲེས་པ་,བཀྲེས་པ,བཀྲེས་,,,GT,
རྐམ་པ་,བརྐམ་པ་,བརྐམ་པ་,,,PH,,
རྐམ་པ་,བརྐམས་པ་,བརྐམ་པ་,རྐམས་,,,GT,
རྐུ་བ་,བརྐུས་པ་,བརྐུ་བ་,རྐུས་,TDC,PH,GT,KN
རྐོ་བ་,བརྐོས་པ་,བརྐོ་བ་,རྐོས་,,,,KN
རྐོ་བ་,བརྐོས་པ་,བརྐོ་བ་,རྐོས་,TDC,PH,GT,
རྐོན་པ་,བརྐོན༼ད༽་པ་,བརྐོན་པ་,རྐོན༼ད༽་,,,GT,
རྐྱལ་བ་,རྐྱལ་བ་,རྐྱལ་བ་,རྐྱོལ་,TDC,PH,,KN
རྐྱོང་བ་,བརྐྱངས་པ་,བརྐྱང་བ་,རྐྱོངས་,,,,KN
རྐྱོང་བ་,བརྐྱངས་པ་,བརྐྱང་བ་,རྐྱོངས་,TDC,PH,GT,
ལྐུག་པ་,ལྐུགས་པ་,ལྐུག་པ་,ལྐུགས,,PH,GT,
ལྐུགས་པ་,ལྐུགས་པ་,ལྐུགས་པ་,,TDC,,,
སྐམ་པ་,བསྐམས་པ་,བསྐམ་པ་,སྐམས་,,,GT,
སྐུ་བ་༼སྐུད་པ་༽,བསྐུས་པ་,བསྐུ་བ་,སྐུས་,,,GT,
སྐུག་པ་,བསྐུགས་པ་,བསྐུག་པ་,སྐུགས་,TDC,PH,,KN
སྐུང་བ་,བསྐུངས་པ་,བསྐུང་བ་,སྐུངས་,,,,KN
སྐུང་བ་,བསྐུངས་པ་,བསྐུང་བ་,སྐུངས་,TDC,PH,GT,
སྐུད་པ་,བསྐུས་པ་,སྐུ་བ་,སྐུས་,,,,KN
སྐུད་པ་,བསྐུས་པ་,བསྐུ་བ་,སྐུས་,TDC,PH,,
སྐུམ་པ་,བསྐུམས་པ་,བསྐུམ་པ་,སྐུམས་,TDC,PH,GT,KN
སྐུར་བ་,བསྐུར༼ད༽་བ་,བསྐུར་བ་,སྐུར༼ད༽་,,,GT,
སྐུར་བ་,བསྐུར་བ་,བསྐུར་བ་,སྐུར་,TDC,PH,,KN
སྐུལ་བ་,བསྐུལ༼ད༽་བ་,བསྐུལ་བ་,སྐུལ༼ད༽་,,,GT,
སྐུལ་བ་,བསྐུལ་བ་,བསྐུལ་བ་,སྐུལ་,TDC,PH,,KN
སྐེམ་པ་,བསྐམས་པ་,བསྐམ་པ་,སྐོམས་,,,,KN
སྐེམ་པ་,བསྐམས་པ་,བསྐམ་པ་,སྐོམས་,TDC,PH,,
སྐེམ་པ་༼སྐམ་པ་༽,བསྐམས་པ་,བསྐམ་པ་,སྐེམས་༼སྐམས་༽,,,GT,
སྐོ་བ་,བསྐོས་པ་,བསྐོ་བ་,སྐོས་,TDC,PH,GT,KN
སྐོང་བ་,བསྐངས་པ་,བསྐང་བ་,སྐོངས་,,,,KN
སྐོང་བ་,བསྐངས་པ་,བསྐང་བ་,སྐོངས་,TDC,PH,GT,
སྐོང་བ་,བསྐོངས་པ་,བསྐོང་བ་,སྐོངས་,TDC,PH,,
སྐོན་པ་,བསྐོན༼ད༽་པ་,བསྐོན་པ་,སྐོན༼ད༽་,,,GT,
སྐོན་པ་,བསྐོན་པ་,སྐོན་པ་,སྐོན་,,,,KN
སྐོན་པ་,བསྐོན་པ་,བསྐོན་པ་,སྐོན་,TDC,PH,,
སྐོམ་པ་,སྐོམས་པ་,སྐོམ་པ་,,TDC,PH,,
སྐོར་བ་,བསྐོར༼ད༽་བ་,བསྐོར་བ་,སྐོར༼ད༽་,,,GT,
སྐོར་བ་,བསྐོར་བ་,སྐོར་བ་,སྐོར་,,,,KN
སྐོར་བ་,བསྐོར་བ་,བསྐོར་བ་,སྐོར་,TDC,PH,,
སྐོལ་བ་,བསྐོལ༼ད༽་བ་,བསྐོལ་བ་,སྐོལ༼ད༽་,,,GT,
སྐོལ་བ་,བསྐོལ་བ་,བསྐོལ་བ་,སྐོལ་,TDC,PH,,
སྐྱ་བ་,བསྐྱས་པ་,བསྐྱ་བ་,སྐྱས,,,GT,
སྐྱ་བ་,བསྐྱས་པ་,བསྐྱ་བ་,སྐྱོས,TDC,PH,,
སྐྱད་པ་,བསྐྱད་པ་,བསྐྱད་པ་,སྐྱད་,,,GT,
སྐྱི་བ་,བསྐྱིས་པ་,བསྐྱི་བ་,སྐྱིས་,TDC,PH,GT,
སྐྱི་བ་,བསྐྱིས་པ་,ལབསྐྱི་བ་,སྐྱིས་,,,,KN
སྐྱིག་པ་,བསྐྱིགས་པ་,བསྐྱིག་པ་,སྐྱིགས་,,,GT,
སྐྱིན་པ་,བསྐྱིན༼ད༽་པ་,བསྐྱིན་པ་,སྐྱིན༼ད༽་,,,GT,
སྐྱིལ་བ་,བསྐྱིལ༼ད༽་བ་,བསྐྱིལ་བ་,སྐྱིལ༼ད༽་,,,GT,
སྐྱིལ་བ་,བསྐྱིལ་བ་,བསྐྱིལ་བ་,སྐྱིལ་,TDC,PH,,KN
སྐྱུག་པ་,སྐྱུགས་པ་,སྐྱུག་པ་,སྐྱུགས་,,,GT,
སྐྱུག་པ་,བསྐྱུགས་པ་,བསྐྱུག་པ་,སྐྱུགས་,TDC,PH,GT,KN
སྐྱུང་བ་,བསྐྱུངས་པ་,བསྐྱུང་བ་,སྐྱུངས་,,,,KN
སྐྱུང་བ་,བསྐྱུངས་པ་,བསྐྱུང་བ་,སྐྱུངས་,TDC,PH,GT,
སྐྱུད་པ་,བསྐྱུད་པ་,བསྐྱུད་པ་,,TDC,,,
སྐྱུད་པ་,བསྐྱུད་པ་,བསྐྱུད་པ་,སྐྱུད་,,PH,GT,KN
སྐྱུར་བ་,བསྐྱུར༼ད༽་བ་,བསྐྱུར་བ་,སྐྱུར༼ད༽་,,,GT,
སྐྱུར་བ་,བསྐྱུར་བ་,བསྐྱུར་བ་,སྐྱུར་,TDC,PH,,KN
སྐྱེ་བ་,སྐྱེས་པ་,སྐྱེ་བ་,,,,,KN
སྐྱེ་བ་,སྐྱེས་པ་,སྐྱེ་བ་,,TDC,,,
སྐྱེ་བ་,སྐྱེས་པ་,སྐྱེ་བ་,སྐྱེས་,,PH,GT,
སྐྱེང་པ་,སྐྱེངས་པ་,སྐྱེང་པ་,སྐྱེངས་,,,GT,
སྐྱེང་པ་,བསྐྱེངས་པ་,བསྐྱེང་པ་,སྐྱེངས་,,,GT,
སྐྱེངས་པ་,སྐྱེངས་པ་,སྐྱེངས་པ་,,TDC,PH,,
སྐྱེད་པ་,བསྐྱེད་པ་,བསྐྱེད་པ་,སྐྱེད་,,,,KN
སྐྱེད་པ་,བསྐྱེདཔ་,བསྐྱེད་པ་,སྐྱེད་,TDC,PH,GT,
སྐྱེལ་བ་,བསྐྱལ༼ད༽་བ་,བསྐལ་བ་,སྐྱོལད་༼སྐྱོལ་༽,,,GT,
སྐྱེལ་བ་,བསྐྱལ་བ་,བསྐལ་བ་,སྐྱོལ་,TDC,PH,,
སྐྱེལ་བ་,བསྐྱལ་བ་,བསྐྱལ་བ་,སྐྱོལ་,,,,KN
སྐྱོ་བ་,སྐྱོ་བ་,སྐྱོ་བ་,,TDC,PH,,
སྐྱོ་བ་,སྐྱོ་བ་,སྐྱོ་བ་,སྐྱོ་,,,GT,
སྐྱོག་པ་,བསྐྱོགས་པ་,བསྐྱོག་པ་,སྐྱོགས་,TDC,PH,GT,
སྐྱོང་བ་,བསྐྱངས་པ་,བསྐྱང་བ་,སྐྱོངས་,TDC,PH,GT,KN
སྐྱོད་པ་,བསྐྱོད་པ་,བསྐྱོད་པ་,,TDC,,,
སྐྱོད་པ་,བསྐྱོད་པ་,བསྐྱོད་པ་,སྐྱོད་,TDC,PH,GT,KN
སྐྱོན་པ་,སྐྱོན༼ད༽་པ་,སྐྱོན་པ་,སྐྱོན༼ད༽་,,,GT,
སྐྱོན་པ་,བསྐྱོན༼ད༽་པ་,བསྐྱོན་པ་,སྐྱོན༼ད༽་,,,GT,
སྐྱོན་པ་,བསྐྱོན་པ་,བསྐྱོན་པ་,སྐྱོན་,TDC,PH,,
སྐྱོན་པ་,བསྐྱོན་པ་,ལབསྐྱོན་པ་,སྐྱོན་,,,,KN
སྐྱོབ་པ་,བསྐྱབས་པ་,བསྐྱབ་པ་,སྐྱོབས་,TDC,PH,GT,KN
སྐྱོམ་པ་,བསྐྱམས་པ་,བསྐྱམ་པ་,སྐྱོམས་,,,,KN
སྐྱོམ་པ་,བསྐྱམས་པ་,བསྐྱམ་པ་,སྐྱོམས་,TDC,PH,GT,
སྐྱོར་བ་,བསྐྱར༼ད༽་བ་,བསྐྱར་བ་,སྐྱོར༼ད༽་,,,GT,
སྐྱོར་བ་,བསྐྱར་བ་,བསྐྱར་བ་,སྐྱོར་,TDC,PH,,KN
སྐྱོར་བ་,བསྐྱོར༼ད༽་བ་,བསྐྱོར་བ་,སྐྱོར༼ད༽་,,,GT,
སྐྱོར་བ་,བསྐྱོར་བ་,བསྐྱོར་བ་,སྐྱོར་,TDC,PH,,
སྐྲག་པ་,སྐྲག་པ་,སྒྲག་པ་,,TDC,,,
སྐྲག་པ་,སྐྲགས་པ་,སྒྲག་པ་,སྐྲགས་,,PH,GT,
སྐྲང་བ་,སྐྲངས་པ་,སྐྲང་བ་,,TDC,,,KN
སྐྲང་བ་,སྐྲངས་པ་,སྐྲང་བ་,སྐྲངས་,,PH,GT,
སྐྲང་བ་,བསྐྲངས་པ་,བསྐྲང་བ་,སྐྲངས་,,,GT,
སྐྲབ་པ,བསྐྲབས་པ,བསྐྲབ་པ,སྐྲབས་,,PH,GT,
སྐྲུ་བ་,བསྐྲུས་པ་,བསྐྲུ་བ་,སྐྲུས་,TDC,PH,GT,KN
སྐྲུན་པ་,བསྐྲུན༼ད༽་པ་,བསྐྲུན་པ་,སྐྲུན༼ད༽་,,,GT,
སྐྲུན་པ་,བསྐྲུན་པ་,བསྐྲུན་པ་,སྐྲུན་,TDC,PH,,KN
སྐྲོག་པ་,བསྐྲོགས་པ་,བསྐྲོག་པ་,སྐྲོགས་,TDC,PH,,
སྐྲོད་པ་,བསྐྲད་པ་,བསྐྲད་པ་,སྐྲོད་,TDC,PH,GT,KN
སྐྲོལ་བ་,བསྐྲོལ༼ད༽་བ་,བསྐྲོལ་བ་,སྐྲོལ༼ད༽་,,,GT,
བརྐམ་པ་,བརྐམ་པ་,བརྐམ་པ་,,TDC,PH,,
བསྐལ་བ་,བསྐལ་བ་,བསྐལ་བ་,,TDC,PH,,
ཁུག་པ་,ཁུགས་པ་,ཁུག་པ་,,TDC,PH,,
ཁེག་པ་,ཁེགས་པ་,ཁེག་པ་,,TDC,PH,,
ཁེང་བ་,ཁེངས་པ་,ཁེང་བ་,,TDC,,,KN
ཁེང་བ་,ཁེངས་པ་,ཁེང་བ་,ཁེངས,,PH,GT,
ཁེབས་པ་,ཁེབས་པ་,ཁེབས་པ་,,TDC,PH,,
ཁོམ་པ་,ཁོམ་པ་,ཁོམ་པ་,,TDC,PH,,
ཁྱག་པ་,ཁྱག་པ་,ཁྱག་པ་,ཁྱག,TDC,PH,,
ཁྱག་པ་,ཁྱགས་པ་,ཁྱག་པ་,ཁྱགས,TDC,PH,GT,
ཁྱབ་པ་,ཁྱབ་པ་,ཁྱབ་པ་,,TDC,,,
ཁྱབ་པ་,ཁྱབ་པ་,ཁྱབ་པ་,ཁྱབ་,,PH,GT,KN
ཁྱུར་བ་,འཁྱུར༼ད༽་བ་,འཁྱུར་བ་,ཁྱུར༼ད༽་,,,GT,
ཁྱོག་པ་,ཁྱོག་པ་,ཁྱོག་པ་,,TDC,PH,,
ཁྲེམས་པ་,ཁྲེམས་པ་,ཁྲེམས་པ་,,TDC,PH,,
ཁྲེལ་བ་,ཁྲེལ་བ་,ཁྲེལ་བ་,,TDC,PH,,
ཁྲོ་བ་,ཁྲོས་པ་,ཁྲོ་བ་,,TDC,PH,,
ཁྲོ་བ་,ཁྲོས་པ་,ཁྲོ་བ་,ཁྲོས་,,,GT,KN
མཁས་པ་,མཁས་པ་,མཁས་པ་,,TDC,,,
མཁས་པ་,མཁས་པ་,མཁས་པ་,མཁས་,,PH,GT,KN
མཁོ་བ་,མཁོ་བ་,མཁོ་བ་,,TDC,,,
མཁོ་བ་,མཁོ་བ་,མཁོ་བ་,མཁོ་,,PH,GT,
མཁྱུད་པ་,མཁྱུད་པ་,མཁྱུད་པ་,མཁྱུད་,TDC,PH,GT,KN
མཁྱེན་པ་,མཁྱེན༼ད༽་པ་,མཁྱེན་པ་,མཁྱེན༼ད༽་,,,GT,
མཁྱེན་པ་,མཁྱེན་པ་,མཁྱེན་པ་,མཁྱེན་,TDC,PH,,KN
འཁང་བ་,འཁངས་པ་,འཁང་བ་,,TDC,,,
འཁང་བ་,འཁངས་པ་,འཁང་བ་,འཁངས་,,PH,GT,KN
འཁམ་པ་,འཁམས་པ,འཁམ་པ་,འཁམས་,,PH,GT,
འཁམས་པ་,འཁམས་པ,་འཁམས་པ་,,TDC,,,
འཁར་བ་,འཁར༼ད༽་བ་,འཁར་བ་,འཁར༼ད༽་,,,GT,
འཁར་བ་,འཁར་བ་,འཁར་བ་,,TDC,,,
འཁར་བ་,འཁར་བ་,འཁར་བ་,འཁར་,,PH,,
འཁལ་བ་,བཀལ་བ་,བཀལ་བ་,ཁོལ་,,,,KN
འཁལ་བ་,བཀལ་བ་,བཀལ་བ་,འཁལ,,PH,,
འཁལ་བ་,བཀལ་བ་,བཀལ་བ་,འཁལ༼ད༽,,,GT,
འཁལ་བ་,བཀལ་བ་,བཀལ་བ་,འཁོལ,TDC,,,
འཁུ་བ་,འཁུ་བ་,འཁུ་བ་,,TDC,,,
འཁུ་བ་,འཁུ་བ་,འཁུ་བ་,འཁུ་བ་,,PH,GT,
འཁུ་བ་,འཁུས་པ་,འཁུ་བ་,འཁུ་,,,,KN
འཁུགས་པ་,ཁུག་པ་,འཁུག་པ་,ཁུགས་,,,GT,
འཁུན་པ་,ཁུན༼ད༽་པ་,ཁུན་པ་,འཁུན༼ད༽་,,,GT,
འཁུན་པ་,འཁུན་པ་,འཁུན་པ་,,TDC,PH,,KN
འཁུམ་པ་,ཁུམས་པ་,ཁུམ་པ་,ཁུམས་,,,GT,
འཁུམ་པ་,འཁུམས་པ་,འཁུམ་པ་,,TDC,,,
འཁུམ་པ་,འཁུམས་པ་,འཁུམ་པ་,འཁུམས,,PH,GT,
འཁུམས་པ་,འཁུམས་པ་,འཁུམས་པ་,འཁུམས་,,,,KN
འཁུར་བ་,བཀུར༼ད༽་བ་,བཀུར་བ་,ཁུར༼ད༽་,,,GT,
འཁུར་བ་,ཁུར་བ་,འཁུར་བ་,ཁུར་,TDC,PH,,KN
འཁུལ་བ་,འཁུལ༼ད༽་བ་,འཁུལ་བ་,འཁུལ༼ད༽་,,,GT,
འཁུལ་བ་,འཁུལ་བ་,འཁུལ་བ་,,TDC,,,
འཁུལ་བ་,འཁུལ་བ་,འཁུལ་བ་,འཁུལ་,,PH,,
འཁུས་པ་,བཀུས་པ་,བཀུ་བ་,ཁུས་,,,GT,
འཁེང་བ་,འཁེངས་པ་,འཁེང་བ,,TDC,PH,,
འཁེབ་པ,ཁེབས་པ,འཁེབ་པ,ཁེབས་,,PH,,
འཁེབས་པ,ཁེབ་པ,འཁེབ་པ,ཁེབས་,,,GT,
འཁེལ༼ད༽་བ་,ཁེལ་བ་,འཁེལ་བ་,ཁེལ༼ད༽་,,,GT,
འཁེལ་བ་,ཁེལ་བ་,འཁེལ་བ་,,TDC,,,
འཁེལ་བ་,ཁེལ་བ་,འཁེལ་བ་,ཁེལ་,,PH,,
འཁོད་པ་,ཁོད་པ་,འཁོད་པ་,ཁོད་,,,GT,
འཁོད་པ་,འཁོད་པ་,འཁོད་པ་,,TDC,,,
འཁོད་པ་,འཁོད་པ་,འཁོད་པ་,ཁོད་,,PH,,
འཁོད་པ་,འཁོད་པ་,འཁོད་པ་,འཁོད་,,,,KN
འཁོན༼ད༽་པ་,བཀོན༼ད༽་པ་,བཀོན་པ་,ཁོན༼ད༽་,,,GT,
འཁོན་པ་,ཁོན་པ་,འཁོན་པ་,ཁོན༼ད༽་,,,GT,
འཁོན་པ་,འཁོན་པ་,འཁོན་པ་,,TDC,PH,,
འཁོན་པ་,འཁོན་པ་,འཁོན་པ་,འཁོན་,,,,KN
འཁོབ་པ་,འཁོབ་པ་,འཁོབ་པ་,,TDC,PH,,
འཁོམས་པ་,ཁོམ་པ་,འཁོམ་པ་,ཁོམས་,,,GT,
འཁོར་བ་,འཁོར༼ད༽་བ་,འཁོར་བ་,འཁོར༼ད༽་,,,GT,
འཁོར་བ་,འཁོར་བ་,འཁོར་བ་,,TDC,,,
འཁོར་བ་,འཁོར་བ་,འཁོར་བ་,འཁོར་,,PH,,
འཁོལ༼ད༽་བ་,བཀོལ༼ད༽་བ་,བཀོལ་བ་,ཁོལ༼ད༽་,,,GT,
འཁོལ་བ་,བཀོལ་བ་,བཀོལ་བ་,ཁོལ་,TDC,PH,,
འཁོལ་བ་,ཁོལ་བ་,འཁོལ་བ་,,TDC,PH,,
འཁོལ་བ་,ཁོལ་བ་,འཁོལ་བ་,ཁོལ༼ད༽་,,,GT,
འཁྱག་པ་,འཁྱགས་པ་,འཁྱག་པ་,,TDC,,,
འཁྱག་པ་,འཁྱགས་པ་,འཁྱག་པ་,འཁྱགས་,,PH,GT,
འཁྱམ་པ་,འཁྱམས་པ་,འཁྱམ་པ་,འཁྱམས་,,,GT,
འཁྱམ་པ་,འཁྱམས་པ་,འཁྱམ་པ་,འཁྱོམས་,TDC,PH,,KN
འཁྱར༼ད༽་བ་,ཁྱར་བ་,འཁྱར་བ་,འཁྱར༼ད༽་,,,GT,
འཁྱར་བ་,འཁྱར་བ་,འཁྱར་བ་,,TDC,PH,,
འཁྱར་བ་,འཁྱར་བ་,འཁྱར་བ་,འཁྱར་,,,,KN
འཁྱལ༼ད༽་བ་,ཁྱལ་བ་,འཁྱལ་བ་,ཁྱལ༼ད༽་,,,GT,
འཁྱལ་བ་,བཀྱལ༼ད༽་བ་,བཀྱལ་བ་,འཁྱལ༼ད༽་,,,GT,
འཁྱལ་བ་,འཁྱལ་བ་,འཁྱལ་བ་,,TDC,PH,,
འཁྱིག་པ་,བཀྱིགས་པ་,བཀྱིག་པ་,ཁྱིགས་,TDC,,,KN
འཁྱིག་པ་,བཀྱིགས་པ་,བཀྱིག་པ་,འཁྱིགས་,,PH,GT,
འཁྱིམས་པ་,འཁྱིམས་པ་,འཁྱིམས་པ་,,,,,KN
འཁྱིར༼ད༽་བ་,ཁྱིར་བ་,འཁྱིར་བ་,ཁྱིར༼ད༽་,,,GT,
འཁྱིར་བ་,འཁྱིར་བ་,འཁྱིར་བ་,,TDC,PH,,
འཁྱིར་བ་,འཁྱིར་བ་,འཁྱིར་བ་,འཁྱིར་,,,,KN
འཁྱིལ༼ད༽་བ་,ཁྱིལ་བ་,འཁྱིལ་བ་,ཁྱིལ༼ད༽་,,,GT,
འཁྱིལ་བ་,འཁྱིལ་བ་,འཁྱིལ་བ་,,TDC,PH,,KN
འཁྱུག་པ་,འཁྱུགས་པ་,འཁྱུག་པ,,TDC,PH,,
འཁྱུག་པ་,འཁྱུགས་པ་,འཁྱུག་པ་,འཁྱུག་,,,,KN
འཁྱུགས་པ་,ཁྱུག་པ་,འཁྱུག་པ,ཁྱུགས་,,,GT,
འཁྱུད་པ་,ཁྱུད་པ་,འཁྱུད་པ་,ཁྱུད་,,,GT,
འཁྱུད་པ་,ཁྱུད་པ་༼འཁྱུད་པ་༽,འཁྱུད་པ་,ཁྱུད་,,PH,,
འཁྱུད་པ་,འཁྱུད་པ་,འཁྱུད་པ་,འཁྱུད་,TDC,,,KN
འཁྱུར་བ་,འཁྱུར་བ་,འཁྱུར་བ་,,TDC,PH,,
འཁྱུས་པ་,ཁྱུས་པ་,འཁྱུ་པ་,ཁྱུས་,,,GT,
འཁྱུས་པ་,འཁྱུས་པ་,འཁྱུས་པ་,,TDC,PH,,
འཁྱེར་བ་,ཁྱེར་བ་,འཁྱེར་བ་,ཁྱེར་,TDC,PH,,KN
འཁྱེར་བ་,ཁྱེརད་པ་,ཁྱེར་བ་,འཁྱེར༼ད༽་,,,GT,
འཁྱོག་པ་,འཁྱོགས་པ་,འཁྱོག་པ་,,TDC,PH,,
འཁྱོག་པ་,འཁྱོགས་པ་,འཁྱོག་པ་,འཁྱོགས་,,,GT,
འཁྱོང་བ་,འཁྱོངས་པ་,འཁྱོང་བ་,,TDC,PH,,
འཁྱོང་བ་,འཁྱོངས་པ་,འཁྱོང་བ་,འཁྱོངས་,,,,KN
འཁྱོངས་པ་,ཁྱོང་པ་,འཁྱོང་བ་,ཁྱོངས,,,GT,
འཁྱོམ་པ་,འཁྱོམས་པ་,འཁྱོམ་པ་,,TDC,PH,,KN
འཁྱོར༼ད༽་བ་,ཁྱོར་བ་,འཁྱོར་བ་,ཁོར༼ད༽་,,,GT,
འཁྱོར་བ་,འཁྱོར་བ་,འཁྱོར་བ་,,TDC,PH,,
འཁྱོར་བ་,འཁྱོར་བ་,འཁྱོར་བ་,འཁྱོར་,,,,KN
འཁྱོལ༼ད༽་བ་,ཁྱོལ་བ་,འཁྱོལ་བ་,ཁྱོལ༼ད༽་,,,GT,
འཁྱོལ་བ་,འཁྱོལ་བ་,འཁྱོལ་བ་,,TDC,PH,,
འཁྱོལ་བ་,འཁྱོལ་བ་,འཁྱོལ་བ་,འཁྱོལ་,,,,KN
