ཀློག་པ་,བཀླགས་པ་,བཀླག་པ་,ཀློགས་,TDC,PH,GT,
རྒད་པ་༼རྒ་བ་༽,རྒས་པ་,རྒ་བ་,རྒས་,,,GT,
རྒལ་བ་,བརྒལ༼ད༽་བ་,བརྒལ་བ་,རྒོལ༼ད༽་,,,GT,
རྒལ་བ་,བརྒལ་བ་,བརྒལ་བ་,རྒོལ་,TDC,PH,,KN
རྒུད་པ་,རྒུད་པ་,རྒུད་པ་,,,,,KN
རྒུད་པ་,རྒུད་པ་,རྒུད་པ་,,TDC,,,
རྒུད་པ་,རྒུད་པ་,རྒུད་པ་,རྒུད་,,PH,GT,
རྒོད་པ་,རྒོད་པ་,རྒོད་པ་,རྒོད་,,PH,GT,
རྒོལ་བ་,བརྒལ༼ད༽་བ་,བརྒལ་བ་,རྒོལ༼ད༽་,,,GT,
རྒོལ་བ་,བརྒལ་བ་,རྒལ་བ་,རྒོལ་,,,,KN
རྒོལ་བ་,བརྒལ་བ་,བརྒལ་བ་,རྒོལ་,TDC,PH,,
རྒྱ་བ་,རྒྱས་པ་,རྒྱ་བ་,,TDC,,,
རྒྱ་བ་,རྒྱས་པ་,རྒྱ་བ་,རྒྱས་,,PH,,
རྒྱག་པ་,རྒྱག་པ་,རྒྱག་པ་,རྒྱག་,,,GT,
རྒྱག་པ་,བརྒྱབ་པ་,རྒྱག་པ་,,TDC,,,
རྒྱག་པ་,བརྒྱབ་པ་,བརྒྱག་པ་,རྒྱོབ་,TDC,PH,,KN
རྒྱགས་པ་,རྒྱགས་པ་,རྒྱགས་པ་,,TDC,,,
རྒྱགས་པ་,རྒྱགས་པ་,རྒྱགས་པ་,རྒྱགས་,,,GT,
རྒྱགས་པ་,བརྒྱགས་པ་,བརྒྱག་པ་,,TDC,,,
རྒྱགས་པ་,བརྒྱགས་པ་,བརྒྱག་པ་,རྒྱགས་,,,GT,
རྒྱགས་པ་,བརྒྱགས་པ་,བརྒྱག་པ་,རྒྱོགས་,,,,KN
རྒྱང་བ་,བརྒངས་པ་,བརྒང་བ་,རྒྱངས་,,,GT,
རྒྱན་པ་,བརྒྱན༼ད༽་པ་,བརྒྱན་པ་,རྒྱན༼ད༽་,,,GT,
རྒྱན་པ་,བརྒྱན་པ་,བརྒྱན་པ་,རྒྱན་,TDC,PH,,KN
རྒྱབ་པ་,བརྒྱབས་པ་,བརྒྱབ་པ་,རྒྱབས་༼རྒྱོབ་༽,,,GT,
རྒྱལ་བ་,རྒྱལ༼ད༽་བ་,རྒྱལ་བ་,རྒྱལ༼ད༽་,,,GT,
རྒྱལ་བ་,རྒྱལ་བ་,རྒྱལ་བ་,,TDC,,,
རྒྱལ་བ་,རྒྱལ་བ་,རྒྱལ་བ་,རྒྱལ་,,PH,,KN
རྒྱལ་བ་,བརྒྱལ༼ད༽་བ་,བརྒྱལ་བ་,རྒྱལ༼ད༽་,,,GT,
རྒྱས་པ་,རྒྱས་པ་,རྒྱས་པ་,རྒྱས་,,,GT,KN
རྒྱུ་བ་,རྒྱུ་བ་,རྒྱུ་བ་,,,,,KN
རྒྱུ་བ་,རྒྱུ་བ་,རྒྱུ་བ་,,TDC,,,
རྒྱུ་བ་,བརྒྱུས་པ་,བརྒྱུ་བ་,རྒྱུས་,,,GT,
རྒྱུག་པ་,རྒྱུག་པ་,རྒྱུག་པ་,རྒྱུག་,,,GT,
རྒྱུག་པ་,རྒྱུགས་པ་,རྒྱུག་པ་,རྒྱུགས་,TDC,PH,,
རྒྱུག་པ་,བརྒྱུགས་པ་,བརྒྱུག་པ་,རྒྱུག་,,,GT,
རྒྱུག་པ་,བརྒྱུགས་པ་,བརྒྱུག་པ་,རྒྱུགས་,TDC,PH,,KN
རྒྱུད་པ་,བརྒྱུད་པ་,བརྒྱུད་བ་,རྒྱུད་,,,GT,
རྒྱུད་པ་,བརྒྱུས་པ་,བརྒྱུ་བ་,རྒྱུས་,TDC,,,KN
རྒྱོ་བ་,རྒྱོས་པ་,རྒྱོ་བ་,རྒྱོས་,,,,KN
རྒྱོ་བ་,བརྒྱོས་པ་,བརྒྱོ་བ་,རྒྱོས་,,,GT,
རྒྱོང་བ་,བརྒྱངས་པ་,བརྒྱང་བ་,རྒྱོངས་,TDC,,GT,KN
སྒག་པ་,བསྒགས་པ་,བསྒག་པ་,སྒོགས་,TDC,,,
སྒང་བ་,བསྒངས་པ་,བསྒང་བ་,སྒངས་,,,GT,
སྒབ་པ་,བསྒབ་པ་,བསྒབ་པ་,སྒོབ་,TDC,,,
སྒར་བ་,བསྒར༼ད༽་བ་,བསྒར་བ་,སྒོར༼ད༽་,,,GT,
སྒར་བ་,བསྒར་བ་,བསྒར་བ་,སྒོར་,TDC,,,
སྒར་བ་,བསྒར་བ་,བསྒར་བ་,བསྒོར་,,,,KN
སྒུག་པ་,བསྒུགས་པ་,བསྒུག་པ་,སྒུགས་,TDC,,GT,KN
སྒུང་བ་,བསྒྱིངས་པ་,བསྒྱིང་བ་,སྒྱིངས་,,,GT,
སྒུར་བ་,བསྒུར༼ད༽་བ་,བསྒུར་བ་,སྒུར༼ད༽་,,,GT,
སྒུར་བ་,བསྒུར་བ་,བསྒུར་བ་,སྒུར་,TDC,,,KN
སྒུལ་བ་,བསྒུལ༼ད༽་བ་,བསྒུལ་བ་,སྒུལ༼ད༽་,,,GT,
སྒུལ་བ་,བསྒུལ་བ་,བསྒུལ་བ་,སྒུལ་,TDC,PH,,KN
སྒོ་བ་,བསྒོས་པ་,བསྒོ་བ་,སྒོས་,,,,KN
སྒོ་བ་,བསྒོས་པ་,བསྒོ་བ་,སྒོས་,TDC,PH,GT,
སྒོག་པ་,བསྒགས་པ་,བསྒག་པ་,སྒོགས་,TDC,,GT,KN
སྒོང་བ་,བསྒོངས་པ་,བསྒོང་བ་,སྒོངས་,,,,KN
སྒོང་བ་,བསྒོངས་པ་,བསྒོང་བ་,སྒོངས་,TDC,,GT,
སྒོབ་པ་,བསྒབས་པ་,བསྒབ་པ་,སྒོབས་,,,GT,
སྒོམ་པ་,བསྒོམས་པ་,བསྒོམ་པ་,སྒོམས་,TDC,PH,GT,KN
སྒྱང་བ་,བསྒྱངས་པ་,བསྒྱང་བ་,སྒྱོངས་,,,,KN
སྒྱིང་བ་,བསྒྱིངས་པ་,བསྒྱིང་བ་,སྒྱིངས་,,,,KN
སྒྱུར་བ་,བསྒྱུར༼ད༽་བ་,བསྒྱུར་བ་,སྒྱུར༼ད༽་,,,GT,
སྒྱུར་བ་,བསྒྱུར་བ་,བསྒྱུར་བ་,སྒྱུར་,TDC,PH,,KN
སྒྱེལ་བ་,བསྒྱུར་བ་,བསྒྱེལ་བ་,སྒྱུར་,,,,KN
སྒྱེལ་བ་,བསྒྱེལ༼ད༽་བ་,བསྒྱེལ་བ་,སྒྱེལ༼ད༽་,,,GT,
སྒྱེལ་བ་,བསྒྱེལ་བ་,བསྒྱེལ་བ་,སྒྱེལ་,TDC,PH,,
སྒྲང་བ་,བསྒྲངས་པ་,བསྒྲང་བ་,སྒྲོངས་,,,GT,
སྒྲད་པ་,བསྒྲད་པ་,བསྒྲད་པ་,སྒྲད་,,,GT,
སྒྲིག་པ་,བསྒྲིགས་པ་,བསྒྲིག་པ་,སྒྲིགས་,TDC,PH,GT,KN
སྒྲིན་པ་,བསྒྲིན༼ད༽་པ་,བསྒྲིན་པ་,སྒྲིན༼ད༽་,,,GT,
སྒྲིན་པ་,བསྒྲིན་པ་,བསྒྲིན་པ་,སྒྲིན་,TDC,,,KN
སྒྲིབ་པ་,བསྒྲིབས་པ་,བསྒྲིབ་པ་,སྒྲིབས་,,,,KN
སྒྲིབ་པ་,བསྒྲིབས་པ་,བསྒྲིབ་པ་,སྒྲིབས་,TDC,PH,GT,
སྒྲིམ་པ་,བསྒྲིམས་པ་,བསྒྲིམ་པ་,སྒྲིམས་,TDC,PH,GT,KN
སྒྲིལ་བ་,བསྒྲིལ༼ད༽་བ་,བསྒྲིལ་བ་,སྒྲིལ༼ད༽་,,,GT,
སྒྲིལ་བ་,བསྒྲིལ་བ་,བསྒྲིལ་བ་,སྒྲིལ་,TDC,PH,,KN
སྒྲུག་པ་,བསྒྲུགས་པ་,བསྒྲུག་པ,སྒྲུགས་,TDC,,GT,
སྒྲུག་པ་,བསྒྲུགས་པ་,བསྒྲུག་པ་,སྒྲུགས་,,,,KN
སྒྲུང་བ་,བསྒྲུངས་པ་,བསྒྲུང་བ་,སྒྲུངས་,TDC,,GT,
སྒྲུན་པ་,བསྒྲུན༼ད༽་པ་,བསྒྲུན་པ་,སྒྲུན༼ད༽་,,,GT,
སྒྲུན་པ་,བསྒྲུན་པ་,བསྒྲུན་པ་,སྒྲུན་,TDC,,,KN
སྒྲུབ་པ་,བསྒྲུབས་པ་,བསྒྲུབ་པ་,སྒྲུབས་,,,,KN
སྒྲུབ་པ་,བསྒྲུབས་པ་,བསྒྲུབ་པ་,སྒྲུབས་,TDC,PH,GT,
སྒྲེ་བ་,བསྒྲེས་པ་,བསྒྲེ་བ་,སྒྲེས་,TDC,,GT,KN
སྒྲེག་པ་,སྒྲེག་པ་,སྒྲེག་པ་,,,,,KN
སྒྲེང་བ་,བསྒྲེངས་པ་,བསྒྲེང་བ་,སྒྲེངས་,TDC,PH,GT,KN
སྒྲོག་པ་,བསྒྲགས་པ་,བསྒྲག་པ་,སྒྲོགས་,,,,KN
སྒྲོག་པ་,བསྒྲགས་པ་,བསྒྲག་པ་,སྒྲོགས་,TDC,,GT,
སྒྲོག་པ་,བསྒྲོགས་པ་,བསྒྲོག་པ་,སྒྲོགས་,TDC,,GT,
སྒྲོགས་པ་,བསྒྲོགས་པ་,བསྒྲོག་པ་,སྒྲོགས་,,PH,,
སྒྲོང་བ་,བསྒྲངས་པ་,བསྒྲང་བ་,སྒྲོངས་,TDC,,,KN
སྒྲོད་པ་,བསྒྲོད་པ་,བསྒྲོད་པ་,སྒྲོད་,TDC,,,
སྒྲོན་པ་,བསྒྲོན༼ད༽་པ་,བསྒྲོན་པ་,སྒྲོན༼ད༽་,,,GT,
སྒྲོན་པ་,བསྒྲོན་པ་,བསྒྲོན་པ་,སྒྲོན་,TDC,,,KN
སྒྲོལ་བ་,བསྒྲལ༼ད༽་བ་,བསྒྲལ་བ་,སྒྲོལ༼ད༽་,,,GT,
སྒྲོལ་བ་,བསྒྲལ་བ་,བསྒྲལ་བ་,སྒྲོལ་,TDC,PH,,KN
བརྒྱལ་བ་,བརྒྱལ་བ་,བརྒྱལ་བ་,,,,,KN
བརྒྱལ་བ་,བརྒྱལ་བ་,བརྒྱལ་བ་,,TDC,,,
བརྒྱུད་པ་,བརྒྱུད་པ་,བརྒྱུད་པ་,,TDC,,,
བརྒྱུད་པ་,བརྒྱུད་པ་,བརྒྱུད་པ་,བརྒྱུད་,,,,KN
བསྒྱིངས་པ་,བསྒྱིངས་པ་,བསྒྱིངས་པ་,,TDC,,,
བསྒྲད་པ་,བསྒྲད་པ་,བསྒྲད་པ་,བསྒྲོད་,TDC,,,
ངར་བ་,ངར༼ད༽་བ་,ངར་བ་,ངར༼ད༽་,,,GT,
ངར་བ་,ངར་བ་,ངར་བ་,,TDC,,,
ངལ་བ་,ངལ༼ད༽་བ་,ངལ་བ་,ངལ༼ད༽་,,,GT,
ངལ་བ་,ངལ་བ་,ངལ་བ་,,TDC,,,KN
ངལ་བ་,ངལ་བ་,ངལ་བ་,ངལ་,,PH,,
ངུ་བ་,ངལ་བ་,ངུ་བ་,,,,,KN
ངུ་བ་,ངུས་པ་,ངུ་བ་,ངུས་,TDC,,GT,
ངུར་བ་,ངུར་བ་,ངུར་བ་,,TDC,,,
ངེར་བ་, ངེར་བ་,ངེར་བ་,,TDC,,,
ངེས་པ་,ངེས་པ་,ངེས་པ་,,TDC,,,
ངེས་པ་,ངེས་པ་,ངེས་པ་,ངེས་,,PH,GT,KN
ངོམ་པ་,ངོམས་པ་,ངོམ་པ་,ངོམས་,,,,KN
ངོམ་པ་,ངོམས་པ་,ངོམ་པ་,ངོམས་,TDC,PH,GT,
ངོམས་པ་,ངོམས་པ་,ངོམས་པ་,,TDC,,,
དངང་པ་,དངངས་པ་,དངང་པ་,དངངས་,,,GT,
དངངས་པ་,དངངས་པ་,དངངས་པ་,,TDC,,,KN
དངར་བ་,དངར༼ད༽་བ་,དངར་བ་,དངར༼ད༽་,,,GT,
དངར་བ་,དངར་བ་,དངར་བ་,,TDC,,,
དངར་བ་,དངར་བ་,དངར་བ་,དངར་,,,,KN
མངག་པ་,མངགས་པ་,མངག་པ་,མངོགས་,TDC,,GT,KN
མངའ་བ་,མངའ་བ་,མངའ་བ་,,,PH,,
མངའ་བ་,མངའ་བ་,མངའ་བ་,མངའ་,,,GT,
མངོན་པ་,མངོན༼ད༽་པ,མངོན་པ་,མངོན༼ད༽་,,,GT,
མངོན་པ་,མངོན་པ,མངོན་པ་,,TDC,,,
མངོན་པ་,མངོན་པ,མངོན་པ་,མངོན་,,PH,,
མངོན་པ་,མངོན་པ་,མངོན་པ་,མངོན་,,,,KN
རྔ་བ་,བརྔས་པ་,བརྔ་བ་,རྔས་,,,GT,
རྔ་བ་,བརྔས་པ་,བརྔ་བ་,རྔོས་,TDC,PH,,KN
རྔག་པ་,བརྔབས་པ་,བརྔབ་པ་,རྔབས་,,,GT,
རྔན་པ་,བརྔན༼ད༽་པ་,བརྔན་པ་,རྔན༼ད༽་,,,GT,
རྔན་པ་,བརྔན་པ་,བརྔན་པ་,རྔོན་,TDC,,,KN
རྔབ་པ་,བརྔབས་པ་,བརྔབ་པ་,,TDC,,,
རྔམ་པ་,བརྔམས་པ་,བརྔམ་པ་,,TDC,,,
རྔམ་པ་,བརྔམས་པ་,བརྔམ་པ་,རྔམས་,,PH,GT,
རྔུབ་པ་,བརྔུབས་པ་,བརྔུབ་པ་,རྔུབས་,TDC,,GT,KN
རྔུལ་བ་,རྔུལ༼ད༽་བ་,རྔུལ་བ་,རྔུལ༼ད༽་,,,GT,
རྔུལ་བ་,རྔུལ་བ་,རྔུལ་བ་,,TDC,,,KN
རྔུལ་བ་,བརྔུལ༼ད༽་བ་,བརྔུལ་བ་,རྔུལ༼ད༽་,,,GT,
རྔོ་བ་,བརྔོས་པ་,བརྔོ་བ་,རྔོས་,TDC,,GT,KN
རྔོད་པ་,བརྔོད་པ་,བརྔོད་པ་,རྔོད་,TDC,,GT,
རྔོད་པ་,བརྔོས་པ་,བརྔོད་པ་,རྔོས་,TDC,,,
རྔོན་པ་,བརྔོན༼ད༽་པ་,བརྔོན་པ་,རྔོན༼ད༽་,,,GT,
རྔོན་པ་,བརྔོན་པ་,བརྔོན་པ་,རྔོན་,TDC,,,KN
སྔང་བ་,སྔངས་པ་,སྔང་བ་,སྔངས་,,,GT,
སྔལ་བ་,བསྔལ་བ་,བསྔལ་བ་,སྔལ་,,PH,,
སྔས་པ་,བསྔས་པ་,བསྔས་པ་,སྔས་,,,GT,
སྔོ་བ་,བསྔོས་པ་,བསྔོ་བ་,,TDC,,,
སྔོ་བ་,བསྔོས་པ་,བསྔོ་བ་,སྔོས་,TDC,PH,GT,KN
སྔོག་པ་,བསྔོགས་པ་,བསྔོག་པ་,སྔོགས་,,,,KN
སྔོག་པ་,བསྔོགས་པ་,བསྔོག་པ་,སྔོགས་,TDC,,GT,
བསྔགས་པ་,བསྔགས་པ་,བསྔགས་པ་,བསྔགས་,TDC,PH,GT,KN
གཅི་བ་,གཅིས་པ་,གཅི་བ་,གཅིས་,,,,KN
གཅི་བ་,གཅིས་པ་,གཅི་བ་,གཅིས་,TDC,,,
གཅི་བ་,གཅིས་པ་༼བཅིས་པ་༽,གཅི་བ་༼བཅི་བ་༽,གཅི་༼གཅིས་༽,,,GT,
གཅིར་བ་,གཅིར་བ་,གཅིར་བ་,གཅིར་,TDC,,,
གཅུ་བ་,གཅུས་པ་,གཅུ་བ་,གཅུས་,TDC,,,KN
གཅུད་པ་,གཅུས་པ་,གཅུ་བ་,འཆུས་,,,GT,
གཅུར་བ་,གཅུར་བ་,གཅུར་བ་,ཆུར་,,,,KN
གཅུར་བ་,བཅུར་བ་,བཅུར་བ་,ཆིར་,TDC,,,
གཅེམ་པ་,བཅེམས་པ་,བཅེམ་པ་,གཅེམས་,,,GT,
གཅེར་བ་,བཅར༼ད༽་བ་,བཅར་བ་,གཅེར༼ད༽་,,,GT,
གཅེས་པ་,གཅེས་པ་,གཅེས་པ་,,TDC,PH,,
གཅེས་པ་,གཅེས་པ་,གཅེས་པ་,གཅེས་,TDC,PH,GT,KN
གཅོག་པ་,བཅག་པ་,གཅག་པ་,ཆོག་,TDC,PH,,
གཅོག་པ་,བཅག་པ་,གཅག་པ་,ཆོགས་,,,GT,KN
གཅོད་པ་,བཅད་པ་,གཅད་པ་,ཆོད་,,,,KN
གཅོད་པ་,བཅད་པ་,གཅད་པ་,ཆོད་,TDC,PH,GT,
གཅོམ་པ་,གཅོམས་པ་,གཅོམ་པ་,ཅོམས་,,,,KN
གཅོམ་པ་,བཅམ་པ་,གཅམ་པ་,གཅོམས་,,,GT,
གཅོམ་པ་,བཅམས་པ་,བཅམ་པ་,གཅོམས་,TDC,,,
གཅོར་བ་,བཅར་བ་,གཅར་བ་,གཅོར༼ད༽་,,,GT,
གཅོར་བ་,བཅར་བ་,གཅར་བ་,གཅོར་,TDC,,,KN
གཅོལ་བ་,གཅོལ་བ་,གཅོལ་བ་,གཅོལ་,TDC,,,
བཅིར་བ་,བཅིར་བ་,བཅིར་བ་,བཅིར་,,,,KN
བཅེམ་པ་,བཅེམས་པ་,བཅེམ་པ་,བཅེམས་,TDC,,,KN
བཅེར་བ་,བཅེར་བ་,བཅེར་བ,,TDC,,,
ལྕིགས་པ་,ལྕིགས་པ་,ལྕིགས་པ་,,TDC,,,
ལྕེབ་པ་,ལྕེབས་པ་,ལྕེབ་པ་,ལྕེབས་,TDC,,,KN
ལྕོགས་པ་,ལྕོགས་པ་,ལྕོགས་པ་,,TDC,,,
ལྕོགས་པ་,ལྕོགས་པ་,ལྕོགས་པ་,ལྕོགས་,,,GT,
ཆ་བ་,ཆས་པ་,ཆ་བ་,ཆས་,,,GT,
ཆག་པ་,ཆག་པ་,ཆག་པ་,,TDC,PH,,
ཆགས་པ་,ཆགས་པ་,ཆགས་པ་,,TDC,,,KN
ཆགས་པ་,ཆགས་པ་,ཆགས་པ་,ཆགས་,,PH,GT,
ཆས་པ་,ཆས་པ་,ཆས་པ་,,TDC,PH,,
ཆས་པ་,ཆས་པ་,ཆས་པ་,ཆས་,,,,KN
ཆུག་པ་,ཆུགས་པ་,ཆུག་པ་,ཆུགས་,,PH,GT,
ཆུད་པ་,ཆུད་པ་,ཆུད་པ་,,TDC,PH,,
ཆུབ་པ་,ཆུབ་པ་,ཆུབ་པ་,,TDC,,,
ཆེས་པ་,ཆེས་པ་,ཆེས་པ་,,TDC,,,
ཆོག་པ་,ཆོག་པ་,ཆོག་པ་,,TDC,,,
ཆོག་པ་,ཆོག་པ་,ཆོག་པ་,ཆོག་,,PH,GT,
ཆོད་པ་,ཆོད་པ་,ཆོད་པ་,ཆོད་,,PH,GT,
ཆོམ་པ་,ཆོམ་པ་,ཆོམ་པ་,,TDC,PH,,
མཆི་བ་,མཆིས་པ་,མཆི་བ་,,TDC,PH,,KN
མཆི་བ་,མཆིས་པ་,མཆི་བ་,མཆིས་,,,GT,
མཆིད་པ་,མཆིད་པ་,མཆིད་པ་,མཆིད་,,,,KN
མཆིས་པ་,མཆིས་པ་,མཆིས་པ་,,,,,KN
མཆིས་པ་,མཆིས་པ་,མཆིས་པ་,མཆིས་,,PH,GT,
མཆེད་པ་,མཆེད་པ་,མཆེད་པ་,,TDC,,,KN
མཆེད་པ་,མཆེད་པ་,མཆེད་པ་,མཆེད་,,PH,GT,
མཆོང་བ་,མཆོངས་པ,མཆོང་བ,མཆོངས་,TDC,,GT,
མཆོང་བ་,མཆོངས་པ་,མཆོང་བ་,མཆོངས་,,,,KN
མཆོད་པ་,མཆོད་པ་,མཆོད་པ་,མཆོད་,TDC,PH,GT,
མཆོར་བ་,མཆོར་བ་,མཆོར་བ་,མཆོར་,,,,KN
འཆག་པ་,བཅགས་པ་,གཅག་པ་,ཆོགས་,TDC,PH,,KN
འཆག་པ་,བཅགས་པ་,བཅག་པ་,ཆོགས་,,,GT,
འཆག་པ་,ཆག་པ་,འཆག་པ་,ཆག་,,,GT,
འཆགས་པ་,བཤགས་པ་,གཤགས་པ་,འཆགས་,,,GT,
འཆགས་པ་,བཤགས་པ་,བཤག་པ་,བཤོགས་,TDC,PH,,KN
འཆང་བ་,བཅངས་པ་,བཅང་བ་,ཆོངས་,,,,KN
འཆང་བ་,བཅངས་པ་,བཅང་བ་,ཆོངས་,TDC,PH,GT,
འཆད་པ་,ཆད་པ་,འཆད་པ་,,TDC,,,KN
འཆད་པ་,ཆད་པ་,འཆད་པ་,ཆད་,,PH,GT,
འཆད་པ་,བཤད་པ་,བཤད་པ་,ཤོད་,TDC,PH,GT,KN
འཆབ་པ་,བཅབས་པ་,བཅབ་པ་,འཆབས་,,,GT,
འཆབ་པ་,བཅབས་པ་,བཅབ་པ་,འཆོབས་,TDC,,,
འཆམ་པ་,འཆམས་པ་,འཆམ་པ་,འཆམས་,,,GT,
འཆམ་པ་,འཆམས་པ་,འཆམ་པ་,འཆོམས་,,,,KN
འཆམ་པ་,འཆམས་པ་,འཆམས་པ་,,,PH,,
འཆམས་པ་,འཆམས་པ་,འཆམས་པ་,,TDC,,,
འཆམས་པ་,འཆམས་པ་,འཆམས་པ་,འཆོམས་,TDC,PH,,
འཆའ་བ་,བཅས་པ་,བཅའ་བ,འཆོས་,TDC,PH,,
འཆའ་བ་,བཅས་པ་,བཅའ་བ་,,TDC,PH,,
འཆའ་བ་,བཅས་པ་,བཅའ་བ་,འཆའ་,,,GT,
འཆའ་བ་,བཅས་པ་,བཅའ་བ་,འཆོས་,,,,KN
འཆའ་བ་,འཆོས་,འཆའ་བ་,འཆོས་,TDC,PH,,
འཆར༼ད༽་བ་,ཤར་བ་,འཆར་བ་,ཤར༼ད༽་,,,GT,
འཆར་བ་,ཤར་བ་,འཆར་བ་,,TDC,PH,,KN
འཆལ༼ད༽་བ་,ཆལ་བ་,འཆལ་བ་,ཆལ༼ད༽་,,,GT,
འཆལ་བ་,ཆལ་བ་,འཆལ་བ་,ཆལ་,,PH,,
འཆལ་བ་,འཆལ་བ་,འཆལ་བ་,,TDC,,,KN
འཆི་བ་,ཤི་བ་,འཆི་བ་,,,,,KN
འཆི་བ་,ཤི་བ་,འཆི་བ་,,TDC,,,
འཆི་བ་,ཤི་བ་,འཆི་བ་,ཤི་,,PH,GT,
འཆིང་བ་,བཅིངས་པ་,བཅིང་བ་,ཆིངས་,TDC,PH,,KN
འཆིང་བ་,ཆིངས་པ་༼ཆིང་བ་༽,འཆིང་བ་,ཆིངས་,,,GT,
འཆིངས་པ་,བཅིངས་པ་,བཅིང་བ་,ཆིངས་,,,GT,
འཆིབ་པ་,བཅིབས་པ་,བཅིབ་པ་,ཆིབས་,TDC,PH,GT,KN
འཆིར༼ད༽་བ་,བཅིར་བ་,གཅིར་བ་,ཆིར༼ད༽་,,,GT,
འཆིར་བ་,བཅིར་བ་,བཅིར་བ་,ཆིར་,TDC,,,
འཆིར་བ་,ཆིར་བ་,བཆིར་བ་,ཆིར༼ད༽་,,,GT,
འཆུ་བ་,བཅུས་པ་,བཅུ་བ་,ཆུས་,TDC,,GT,KN
འཆུ་བ་,འཆུས་པ་,འཆུ་བ་,འཆུས་,,,GT,
འཆུག་པ་,འཆུགས་པ་,འཆུག་པ་,འཆུགས་,,PH,GT,
འཆུད་པ་,ཆུད་པ་,འཆུད་པ་,ཆུད་,,,GT,
འཆུན༼ད༽་པ་,ཆུན་པ་,འཆུན་པ་,ཆུན༼ད༽་,,,GT,
འཆུན་པ་,ཆུན་པ་,འཆུན་པ་,,TDC,,,
འཆུམ་པ་,འཆུམས་པ་,འཆུམ་པ་,,TDC,,,
འཆུམ་པ་,འཆུམས་པ་,འཆུམ་པ་,འཆུམས་,,,,KN
འཆུམས་པ་,ཆུམ་པ་,འཆུམ་པ་,ཆུམས་,TDC,,GT,
འཆུར༼ད༽་བ་,ཆུར་བ་,འཆུར་བ་,ཆུར༼ད༽་,,,GT,
