ཀློག་པ་,བཀླགས་པ་,བཀླག་པ་,ཀློགས་,TDC,PH,GT,
ལྟེབ་པ་,བལྟབས་པ་,བལྟབ་པ་,ལྟོབས་,TDC,,,
ལྟེམ་པ་,ལྟེམ་པ་,ལྟེམ་པ་,,TDC,,,
ལྟོག་པ་,ལྟོགས་པ་,ལྟོག་པ་,ལྟོགས་,,PH,GT,
ལྟོགས་པ་,ལྟོགས་པ་,ལྟོགས་པ་,,TDC,,,
ལྟོས་པ་,བལྟོས་པ་,ལྟོས་པ་,,TDC,PH,,
སྟང་བ་,བསྟངས་པ་,བསྟང་བ་,སྟོངས་,TDC,,,
སྟད་པ་,བསྟད་པ་,བསྟད་པ་,སྟད་,,,GT,
སྟར་བ་,བསྟར༼ད༽་བ་,བསྟར་བ་,སྟར༼ད༽་,,,GT,
སྟར་བ་,བསྟར་བ་,བསྟར་བ་,སྟར་,,,,KN
སྟར་བ་,བསྟར་བ་,བསྟར་བ་,སྟར་༼སྟོར་༽,,PH,,
སྟར་བ་,བསྟར་བ་,བསྟར་བ་,སྟོར་,TDC,,,
སྟི་བ་,བསྟིས་པ་,བསྟི་བ་,སྟིས་,TDC,,GT,
སྟིང་བ་,བསྟིངས་པ་,བསྟིང་བ་,སྟིངས་,TDC,,,
སྟིབ་པ་,བསྟིབས་པ་,བསྟིབ་པ་,སྟིབས་,,,GT,
སྟིམ་པ་,བསྟིམས་པ་,བསྟིམ་པ་,སྟིམས་,,,,KN
སྟིམ་པ་,བསྟིམས་པ་,བསྟིམ་པ་,སྟིམས་,TDC,,GT,
སྟིར་བ་,བསྟིར༼ད༽་བ་,བསྟིར་བ་,སྟིར༼ད༽་,,,GT,
སྟུག་པ་,བསྟུགས་པ་,བསྟུག་པ་,སྟུགས་,,,GT,
སྟུང་བ་,བསྟུངས་པ་,བསྟུང་བ་,སྟུངས་,TDC,,GT,KN
སྟུད་པ་,བསྟུད་པ་,བསྟུད་པ་,སྟུད་,TDC,,GT,
སྟུད་པ་,བསྟུད་པ་,བསྟུད་པ་,འཐུད་,,,,KN
སྟུན་པ་,སྟུན༼ད༽་པ་,སྟུན་པ་,སྟུན༼ད༽་,,,GT,
སྟུན་པ་,བསྟུན་པ་,བསྟུན་པ་,སྟུན་,TDC,PH,,KN
སྟེན་པ་,བསྟེན༼ད༽་པ་,བསྟེན་པ་,སྟེན༼ད༽་,,,GT,
སྟེན་པ་,བསྟེན་པ་,བསྟེན་པ་,སྟེན་,TDC,PH,,KN
སྟེར་བ་,སྟེར་བ་,སྟེར་བ་,སྟེར་,,,,KN
སྟེར་བ་,སྟེར་བ་,སྟེར་བ་,སྟེར་,TDC,PH,,
སྟེར་བ་,བསྟེར༼ད༽་བ་,བསྟེར་བ་,སྟེར༼ད༽་,,,GT,
སྟོང་བ་,སྟོངས་པ་,སྟོང་བ་,,TDC,,,
སྟོང་བ་,སྟོངས་པ་,སྟོང་བ་,སྟོངས་,,PH,GT,KN
སྟོངས་པ་,བསྟོངས་པ་,བསྟོང་བ་,སྟོངས་,,,GT,
སྟོད་པ་,བསྟད་པ་,བསྟད་པ་,སྟོད་,TDC,,,KN
སྟོན་པ་,བསྟན༼ད༽་པ་,བསྟན་པ་,སྟོན༼ད༽་,,,GT,
སྟོན་པ་,བསྟན་པ་,བསྟན་པ་,སྟོན་,TDC,PH,,KN
སྟོབ་པ་,བསྟབས་པ་,བསྟབ་པ་,སྟོབས་,,,,KN
སྟོབ་པ་,བསྟབས་པ་,བསྟབ་པ་,སྟོབས་,TDC,PH,GT,
སྟོར་བ་,སྟོར་བ་,སྟོར་བ་,,TDC,,,
སྟོར་བ་,བསྟར་བ་,བསྟར་བ་,སྟོར་,TDC,PH,,
སྟོར་བ་,བསྟོར༼ད༽་བ་,བསྟོར་བ་,སྟོར༼ད༽་,,,GT,
བརྟ་བ་,བརྟས་པ་,བརྟ་བ་,,TDC,,,KN
བརྟ་བ་,བརྟས་པ་,བརྟའ་བ་,རྟས་,,,GT,
བལྟམས་པ་,བལྟམས་པ་,བལྟམས་པ་,,TDC,PH,,
བསྟི་བ་,བསྟིས་པ་,བསྟི་བ་,སྟིས་,,,,KN
བསྟུན་པ་,བསྟུན༼ད༽་པ་,བསྟུན་པ་,བསྟུན༼ད༽་,,,GT,
བསྟོད་པ་,བསྟོད་པ་,བསྟོད་པ་,བསྟོད་,TDC,PH,,KN
བསྟོད་པ་༼སྟོད་པ་༽,བསྟོད་པ་,བསྟོད་པ་,སྟོད་༼བསྟོད་༽,,,GT,
ཐར་བ་,ཐར༼ད༽་བ་,ཐར་བ་,ཐར༼ད༽་,,,GT,
ཐར་བ་,ཐར་བ་,ཐར་བ་,,TDC,,,KN
ཐར་བ་,ཐར་བ་,ཐར་བ་,ཐར་,,PH,,
ཐལ་བ་,ཐལ་བ་,ཐལ་བ་,,TDC,PH,,
ཐིག་པ་,ཐིག་པ་,ཐིག་པ་,,TDC,,,
ཐིང་བ་,ཐིངས་པ་,ཐིང་བ་,,TDC,,,
ཐིམ་པ་,ཐིམ་པ་,ཐིམ་པ་,,TDC,PH,,
ཐུག་པ་,ཐུག་པ་,ཐུག་པ་,,TDC,,,
ཐུག་པ་,ཐུག་པ་,ཐུག་པ་,ཐུག་,,PH,GT,
ཐུབ་པ་,བཏུབས་པ་,བཏུབ་པ་,ཐུབ་,,PH,GT,
ཐུབ་པ་,ཐུབ་པ་,ཐུབ་པ་,,TDC,,,
ཐུབ་པ་,ཐུབ་པ་,ཐུབ་པ་,ཐུབ་,,PH,GT,
ཐུལ་བ་,ཐུལ་བ་,ཐུལ་བ་,,TDC,PH,,
ཐེ་བ་,ཐེ་བ་,ཐེ་བ་,,TDC,,,
ཐེ་བ་,ཐེ་བ་,ཐེ་བ་,ཐེ་,,,,KN
ཐེག་པ་,ཐེག་པ་,ཐེག་པ་,,TDC,,,
ཐེག་པ་,ཐེགས་པ་,ཐེག་པ་,ཐེགས་,,,GT,
ཐེགས་པ་,ཐེགས་པ་,ཐེགས་པ་,,TDC,,,
ཐེང་བ་,ཐེངས་པ་,ཐེང་བ་,,TDC,,,
ཐེབས་པ་,ཐེབས་པ་,ཐེབས་པ་,,TDC,,,
ཐེབས་པ་,ཐེབས་པ་,ཐེབས་པ་,ཐེབས་,,,,KN
ཐོགས་པ་,ཐོགས་པ་,ཐོགས་པ་,,TDC,PH,,
ཐོགས་པ་,ཐོགས་པ་,ཐོགས་པ་,ཐོགས་,TDC,PH,,
ཐོང་བ་,ཐོང་བ་,ཐོང་བ་,,TDC,PH,,
ཐོམས་པ་,འཐོམས་པ་,འཐོམས་པ་,,,,,KN
ཐོས་པ་,ཐོས་པ་,ཐོས་པ་,,TDC,,,KN
ཐོས་པ་,ཐོས་པ་,ཐོས་པ་,ཐོས་,,PH,GT,
མཐུད་པ་,མཐུད་པ་,མཐུད་པ་,མཐུད་,TDC,,GT,KN
མཐུན་པ་,མཐུན༼ད༽་པ་,མཐུན་པ་,མཐུན༼ད༽་,,,GT,
མཐུན་པ་,མཐུན་པ་,མཐུན་པ་,,TDC,,,
མཐུན་པ་,མཐུན་པ་,མཐུན་པ་,མཐུན་,,PH,,KN
མཐོང་བ་,མཐོང་བ་,མཐོང་བ་,,,,,KN
མཐོང་བ་,མཐོང་བ་,མཐོང་བ་,,TDC,,,
མཐོང་བ་,མཐོང་བ་,མཐོང་བ་,མཐོང་,,PH,GT,
མཐོལ་བ་,མཐོལ་བ་,མཐོལ་བ་,,TDC,,,
མཐོལ་བ་,མཐོལ་བ་,མཐོལ་བ་,མཐོལ་,,,,KN
འཐག་པ་,བཏགས་པ་,བཏག་པ་,འཐོག་,TDC,,,KN
འཐག་པ་,ཐག་པ་,འཐག་པ་,,TDC,PH,,
འཐད་པ་,འཐད་པ་,འཐད་པ་,,TDC,,,
འཐད་པ་,འཐད་པ་,འཐད་པ་,འཐད་,,PH,GT,
འཐབ་པ་,འཐབས་པ་,འཐབ་པ་,འཐབས་,,,GT,
འཐབ་པ་,འཐབས་པ་,འཐབ་པ་,འཐོབས་,TDC,PH,,
འཐམ་པ་,འཐམས་པ་,འཐམ་པ་,འཐོམས་,TDC,,,KN
འཐམས་པ་,ཐམས་པ་,འཐམ་པ་,ཐམས་,,,GT,
འཐལ༼ད༽་བ་,ཐལ་བ་,འཐལ་བ་,ཐལ༼ད༽་,,,GT,
འཐིགས་པ་,ཐིགས་པ་,འཐིག་པ་,ཐིགས་,,,GT,
འཐིབས་པ་,ཐིབ་པ་,འཐིབ་པ་,ཐིབས་,,,GT,
འཐིབས་པ་,འཐིབས་པ་,འཐིབས་པ་,,TDC,,,KN
འཐིབས་པ་༼འཐིབ་པ་༽,འཐིབས་པ་,འཐིབས་པ་༼འཐིབ་པ་༽,,,PH,,
འཐིམས་པ་,ཐིམ་པ་,འཐིམ་པ་,ཐིམས་,,,GT,
འཐུ་བ་,བཏུས་པ་,བཏུ་བ་,ཐུས་,TDC,,,KN
འཐུ་བ་,བཏུས་པ་,བཏུ་བ་,འཐུ་,,,GT,
འཐུ་བ་,ཐུ་པ་,ཐུ་བ་,ཐུ་,,,GT,
འཐུ་བ་,འཐུས་པ་,འཐུ་བ་,འཐུས་,TDC,,GT,
འཐུང་བ་,བཏུངས་པ་,བཏུང་བ་,ཐུངས་,,,GT,
འཐུང་བ་,བཏུངས་པ་,བཏུང་བ་,འཐུངས་,TDC,PH,,KN
འཐུབ་པ་,གཏུབས་བ་,གཏུབ་པ་,འཐུབས་,,,GT,
འཐུམ་པ་,བཏུམས་པ་,གཏུམ་པ་,ཐུམས་,,,,KN
འཐུམ་པ་,ཐུམ་པ་,འཐུམ་པ་,ཐུམས་,,,GT,
འཐུམས་པ་,འཐུམས་པ་,འཐུམས་པ་,,TDC,,,
འཐུལ༼ད༽་བ་,ཐུལ་བ་,འཐུལ་བ་,ཐུལ༼ད༽་,,,GT,
འཐུལ་བ་,འཐུལ་བ་,འཐུལ་བ་,,TDC,,,
འཐུས་པ་,འཐུས་པ་,འཐུས་པ་,,TDC,,,
འཐུས་པ་,འཐུས་པ་༼ཐུས་པ་༽,འཐུས་པ་,འཐུས་,,,GT,
འཐེ་བ་,ཐེ་བ་,ཐེ་བ་,ཐེས་,,,GT,
འཐེང་བ་,འཐེངས་བ་,འཐེང་བ་,,TDC,,,
འཐེན་པ་,ཐེན༼ད༽་པ་,ཐེན་པ་,འཐེན༼ད༽་,,,GT,
འཐེན་པ་,ཐེན་པ་,ཐེན་པ་,འཐེན་,,PH,,
འཐེན་པ་,འཐེན་པ་,འཐེན་པ་,འཐེན་,TDC,,,KN
འཐེབ་པ་,ཐེབས་པ་,ཐེབ་པ་,འཐེབས་,,,GT,
འཐེབ་པ་,འཐེབས་པ་,འཐེབ་པ་,,,,,KN
འཐེབས་པ་,ཐེབས་པ་,འཐེབ་པ་,,,PH,,
འཐེབས་པ་,ཐེབས་པ་,འཐེབས་པ་,,,PH,,
འཐེམ་པ་,ཐེམས་པ་,འཐེམ་པ་,,TDC,,,
འཐེམས་པ་,ཐེམ་པ་,འཐེམ་པ་,ཐེམས་,,,GT,
འཐོག་པ་,བཏོགས་པ་,བཏོག་པ་,འཐོགས་,TDC,PH,GT,KN
འཐོག་པ་,ཐོགས་པ་,འཐོག་པ་,ཐོགས་,,,GT,
འཐོགས་པ་,ཐོགས་པ་,ཐོག་པ་,ཐོགས་,,,GT,
འཐོན༼ད༽་པ་,ཐོན་པ་,འཐོན་པ་,ཐོན༼ད༽་,,,GT,
འཐོན་པ་,ཐོན་པ་,འཐོན་པ་,,TDC,PH,,
འཐོན་པ་,ཐོན་པ་,འཐོན་པ་,ཐོན་,TDC,,,KN
འཐོབ་པ་,ཐོབ་པ་,ཐོབ་པ་,འཐོབས་,,,GT,
འཐོབ་པ་,ཐོབ་པ་,འཐོབ་པ་,,TDC,,,KN
འཐོབ་པ་,ཐོབ་པ་,འཐོབ་པ་,འཐོབས་,,PH,,
འཐོམས་པ་,ཐོམ་པ་,འཐོམ་པ་,ཐོམས་,,,GT,
འཐོམས་པ་,འཐོམས་པ་,འཐོམས་པ་,,TDC,,,
འཐོར༼ད༽་བ་,གཏོར༼ད༽་བ་,གཏོར་བ་,གཏོར༼ད༽་,,,GT,
འཐོར་བ་,ཐོར་བ་,འཐོར་བ་,ཐོར༼ད༽་,,,GT,
འཐོར་བ་,འཐོར་བ་,འཐོར་བ་,,TDC,,,
འཐོལ༼ད༽་བ་,ཐོལ་བ་,འཐོལ་བ་,ཐོལ༼ད༽་,,,GT,
དད་པ་,དད་པ་,དད་པ་,,TDC,,,
དད་པ་,དད་པ་,དད་པ་,དད་,,PH,GT,KN
དར་བ་,དར༼ད༽་བ་,དར་བ་,དར༼ད༽་,,,GT,
དར་བ་,དར་བ་,དར་བ་,,TDC,,,
དར་བ་,དར་བ་,དར་བ་,དར་,,PH,,KN
དུང་བ་,དུངས་པ་,དུང་བ་,,TDC,,,
དུད་པ་,དུད་པ་,དུད་པ་,,TDC,,,
དུབ་པ་,དུབ་པ་,དུབ་པ་,,TDC,,,KN
དུར་བ་,དུར༼ད༽་བ་,དུར་བ་,དུར༼ད༽་,,,GT,
དུར་བ་,འདུར་བ་,འདུར་བ་,འདུར་,,,,KN
དུལ་བ་,དུལ༼ད༽་བ་,དུལ་བ་,དུལ༼ད༽་,,,GT,
དོ་བ་,དོ་བ་,དོ་བ་,,TDC,,,
དོགས་པ་,དོགས་པ་,དོགས་པ་,,TDC,PH,,
དོད་པ་,་དོད་པ་,དོད་པ་,,TDC,,,
དོད་པ་,་དོད་པ་,དོད་པ་,དོད་,,,GT,
དོན་པ་,དོན༼ད༽་པ་,དོན་པ་,དོན༼ད༽་,,,GT,
དོར་བ་,དོར་བ་,དོར་བ་,དོར་,,,,KN
དྭངས་པ་,དྭངས་པ་,དྭངས་པ་,,TDC,,,
དྭངས་པ་,དྭངས་པ་,དྭངས་པ་,དྭངས་,,,GT,
དྭོགས་པ་,དྭོགས་པ་,དྭོགས་པ་,དྭོགས་,,,GT,
དྲ་བ་,དྲས་པ་,དྲ་བ་,དྲས་,,,GT,
དྲ་བ་,དྲས་པ་,དྲ་བ་,དྲོས་,,,,KN
དྲག་པ་,དྲག་པ་,དྲག་པ་,,TDC,PH,,KN
དྲག་པ་,དྲག་པ་,དྲག་པ་,དྲག་,,,GT,
དྲན་པ་,དྲན༼ད༽་པ་,དྲན་པ་,དྲན༼ད༽་,,,GT,
དྲན་པ་,དྲན་པ་,དྲན་པ་,དྲན་,TDC,,,
དྲུབ་པ་,དྲུབས་པ་,དྲུབ་པ་,དྲུབས་,TDC,,,
དྲེགས་པ་,དྲེགས་པ་,དྲེགས་པ་,,TDC,,,
དྲེགས་པ་,དྲེགས་པ་,དྲེགས་པ་,དྲེགས་,,,GT,
དྲོ་བ་,དྲོས་པ་,དྲོ་བ་,,TDC,,,
གདང་བ་,གདངས་པ་,གདང་བ་,གདངས་,,,GT,
གདང་བ་,གདངས་པ་,གདང་བ་,གདོངས་,TDC,,,KN
གདལ་བ་,གདལ༼ད༽་བ་,བདལ་བ་,གདལ༼ད༽་,,,GT,
གདལ་བ་,གདལ་བ་,གདལ་བ་,,TDC,,,
གདས་པ་,གདས་པ་,གདས་པ་,གདས་,TDC,,,KN
གདུ་བ་,གདུས་པ་,གདུ་བ་,གདུས་,,,,KN
གདུ་བ་,གདུས་པ་,གདུ་བ་,གདུས་,TDC,,,
གདུང་བ་,གདུངས་པ་,གདུང་བ་,,TDC,,,
གདུང་བ་,གདུངས་པ་,གདུང་བ་,གདུངས་,,PH,GT,KN
གདེང་བ་,གདེངས་པ་,གདེང་བ་,གདེངས་,,,,KN
གདེང་བ་,གདེངས་པ་,གདེང་བ་,གདེངས་,TDC,,GT,
བདག་པ་,བདག་པ་,བདག་པ་,,TDC,,,
བདག་པ་,བདག་པ་,བདག་པ་,བདག་,,,GT,
བདར་བ་,བདར༼ད༽་བ་,བདར་བ་,བདར༼ད༽་,,,GT,
བདར་བ་,བདར་བ་,བདར་བ་,བདོར་,TDC,,,KN
བདལ་བ་,བདལ་བ་,བདལ་བ་,བདོལ་,TDC,,,
བདུག་པ་,བདུགས་པ་,བདུག་པ་,བདུགས་,TDC,,GT,KN
བདུང་བ་,བདུངས་པ་,བདུང་བ་,བདུངས་,,,,KN
བདུང་བ་,བདུངས་པ་,བདུང་བ་,བདུངས་,TDC,,,
བདོ་བ་,བདོ་བ་,བདོ་བ་,,TDC,,,
བདོ་བ་,བདོ་བ་,བདོ་བ་,བདོ་,,,GT,
བདོད་པ་,བདོད་པ་,བདོད་པ་,བདོད་,,,,KN
མདུད་པ་,མདུད་པ་,མདུད་པ་,མདུད་,TDC,PH,,KN
འདག་པ་,དག་པ་,འདག་པ་,,,,,KN
འདག་པ་,དག་པ་,འདག་པ་,,TDC,PH,,
འདག་པ་,དག་པ་,འདག་པ་,འདག་༼འདགས་༽,,,GT,
འདང་བ་,འདངས་པ་,འདང་བ་,,TDC,,,KN
འདམ་པ་,བཏམ་པ་,གཏམ་པ་,ཐོམ་,TDC,,,
འདམ་པ་,བདམས་པ་,བདམ་པ་,འདོམས་,TDC,,,
འདའ་བ་,འདས་པ་,འདའ་བ་,,,,,KN
འདའ་བ་,འདས་པ་,འདའ་བ་,,TDC,PH,,
འདར་བ་,འདར༼ད༽་བ་,འདར་བ་,འདར་,,,GT,
འདར་བ་,འདར་བ་,འདར་བ་,,TDC,,,
འདལ༼ད༽་བ་,དལ་བ་,འདལ་བ་,དལ༼ད༽་,,,GT,
འདལ་བ་,དལ༼ད༽་བ་,འདལ་བ་,འདོལ༼ད༽་༼འདོལ་༽,,,GT,
འདལ་བ་,འདལ་བ་,འདལ་བ་,,TDC,,,
འདིང་བ་,བཏིང་བ་,གདིང་བ་,ཐིང་,TDC,PH,,
འདིང་བ་,བཏིང་བ་,གདིང་བ་,ཐིངས་,,,,KN
འདིང་བ་༼འདིངས་པ་༽,བཏིང་བ་,གདིང་བ་,ཐིངས་,,,GT,
འདུ་བ་,འདུས་པ་,འདུ་བ་,འདུས་,TDC,PH,,KN
འདུག་པ་,འདུག་པ་,འདུག་པ་,,TDC,PH,,
འདུང་བ་༼བདུང་བ་༽,བདུངས་པ་,བདུང་བ་,བདུངས་,,,GT,
འདུད་པ་,བཏུད་པ་,བཏུད་པ་,འདུད་,,,GT,
འདུད་པ་,བཏུད་པ་,གདུད་པ་,ཐུད་,TDC,PH,,KN
འདུད་པ་,དུད་པ་,འདུད་པ་,དུད་,,,GT,
འདུད་པ་,འདུས་པ་,འདུ་པ་,འདུས་,,,GT,
འདུན་པ་,འདུན༼ད༽་པ་,འདུན་པ་,འདུན༼ད༽་,,,GT,
འདུན་པ་,འདུན་པ་,འདུན་པ་,,TDC,,,
འདུན་པ་,འདུན་པ་,འདུན་པ་,འདུན་,,PH,,
འདུམ་པ་,འདུམས་པ་,འདུམ་པ་,,TDC,PH,,
འདུར་བ་,འདུར་བ་,འདུར་བ་,,TDC,,,
འདུལ་པ་,བཏུལ་པ་,གདུམ་པ་,ཐུལ༼ད༽་,,,GT,
འདུལ་བ་,བཏུལ་བ་,གདུལ་བ་,ཐུལ་,TDC,PH,,KN
འདེགས་པ་,བཏེག་པ་,གདེག་པ་,ཐེག་,TDC,,,
འདེགས་པ་,བཏེག་པ་,གདེག་པ་,འདེགས་,,PH,,
འདེགས་པ་,བཏེགས་པ་,གདེག་པ་,ཐེགས་,,,,KN
འདེགས་པ་༼འདེག་པ་༽,བཏེག་པ་,བདེག་པ་,འདེགས་,,,GT,
འདེང་བ་,དེངས་པ་,དེང་བ་,འདེངས་,,,GT,
འདེད་པ་,བདས་པ་,བདའ་བ་,དེད་,TDC,PH,GT,KN
འདེབས་པ་,བཏབ་པ་,གདབ་པ་,ཐོབ་,,,,KN
འདེབས་པ་,བཏབ་པ་,གདབ་པ་,ཐོབ་,TDC,,,
འདེབས་པ་,བཏབ་པ་,གདབ་པ་,ཐོབས་,,PH,GT,
འདེམ་པ་,བདམས་པ་༼གདམས་པ་༽,བདམ་པ་༼གདམ་པ་༽,འདེམས་,,,GT,
འདེམས་པ་,བདམས་པ་,གདམ་པ་,འདོམས་,,,,KN
འདོགས་པ་,བཏགས་པ་,གདགས་པ་,ཐོགས་,TDC,PH,,KN
འདོང་བ་,དོང་བ་,འདོང་བ་,དེངས་,,,,KN
འདོང་བ་,དོང་བ་,འདོང་བ་,དེངས་,TDC,PH,,
འདོངས་བ་,དོང་བ་,འདོང་བ་,དོངས་,TDC,PH,,
འདོད་པ་,འདོད་པ་,དོད་པ་,,,,,KN
འདོད་པ་,འདོད་པ་,འདོད་པ་,,TDC,,,
འདོད་པ་,འདོད་པ་,འདོད་པ་,འདོད་,,PH,GT,
འདོན་པ་,བཏོན་པ་,གདོན་པ་,ཐོན་,TDC,PH,,KN
འདོན་པ་,བཏོན་པ་,གདོན་པ་,འདོན༼ད༽་,,,GT,
འདོམ་པ་,འདོམས་པ་,འདོམ་པ་,,TDC,,,
འདོམས་པ་,གདམས་པ་,གདམ་པ་,འདོམས་,TDC,PH,GT,KN
འདོར་བ་,དོར༼ད༽་བ་,དོར་བ་,འདོར༼ད༽་,,,GT,
འདོར་བ་,དོར་བ་,དོར་བ་,,,PH,,
འདོར་བ་,དོར་བ་,དོར་བ་,དོར་,TDC,,,KN
འདྲ་བ་,དྲས་པ་,དྲ་བ་,དྲོས་,TDC,PH,,
འདྲ་བ་,འདྲ་པ་,འདྲ་བ་,,,PH,,
འདྲད་པ་,དྲད་པ་,དྲད་པ་,འདྲད་,,,GT,
འདྲད་པ་,དྲེད་པ་,འདྲེད་པ་,དྲེད་,,,GT,
འདྲད་པ་,འདྲད་པ་,འདྲད་པ་,འདྲོད་,TDC,,,KN
འདྲལ་བ་,དྲལ༼ད༽་བ་,དྲལ་བ་,འདྲལ༼ད༽་,,,GT,
འདྲལ་བ་,དྲལ་བ་,དྲལ་བ་,དྲོལ་,TDC,,,KN
འདྲི་བ་,དྲིས་པ་,དྲི་བ་,དྲིས་,,,,KN
འདྲི་བ་,དྲིས་པ་,དྲི་བ་,དྲིས་,TDC,PH,,
འདྲིད་པ་,དྲིད་པ་,དྲིད་པ་,འདྲིད་,,,GT,
འདྲིད་པ་,བྲིད་པ་,བྲིད་པ་,བྲིད་,TDC,,,
འདྲིན་པ་,བགྲངས་པ་,བགྲང་པ་,འདྲིན༼ད༽་,,,GT,
འདྲིལ༼ད༽་བ་,དྲིལ་བ་,འདྲིལ་བ་,དྲིལ༼ད༽་,,,GT,
འདྲིལ་བ་,དྲིལ་བ་,དྲིལ་བ་,དྲིལ་,TDC,PH,,
འདྲིལ་བ་,འདྲིལ་བ་,འདྲིལ་བ་,,TDC,PH,,
འདྲིས་པ་,འདྲིས་པ་,འདྲིས་པ་,,TDC,,,KN
འདྲིས་པ་,འདྲིས་པ་,འདྲིས་པ་,འདྲིས་,,,GT,
འདྲུ་བ་,དྲུས་པ་,དྲུ་བ་,འདྲུས་,,,GT,
འདྲུ་བ་,དྲུས་པ་,འདྲུ་བ་,དྲུས་,TDC,,,KN
འདྲུད་པ་,དྲུད་པ་,དྲུད་པ་,དྲུད་,,,GT,
འདྲུད་པ་,དྲུད་པ་,འདྲུད་པ་,དྲུད་,TDC,,,KN
འདྲུབ་པ་,དྲུབས་པ་,དྲུབ་པ་,དྲུབས་,,,,KN
འདྲུབ་པ་,དྲུབས་པ་,དྲུབ་པ་,འདྲུབས་,,,GT,
འདྲེ་བ་,འདྲེས་པ་,འདྲེ་བ་,,TDC,PH,,KN
