ཀློག་པ་,བཀླགས་པ་,བཀླག་པ་,ཀློགས་,TDC,PH,GT,
རིལ་བ་,རིལ༼ད༽་བ་,རིལ་བ་,རིལ༼ད༽་,,,GT,
རིལ་བ་,རིལ་བ་,རིལ་བ་,,TDC,,,
རུག་པ་,རུག་པ་,རུག་པ་,རུག་,TDC,,,
རུག་པ་,རུགས་པ་,རུག་པ་,རུགས་,,,GT,
རུང་བ་,རུང་བ་,རུང་བ་,,TDC,PH,,
རུང་བ་,རུང་བ་,རུང་བ་,རུང་,,,GT,
རུད་པ་,རུད་པ་,རུད་པ་,,TDC,,,
རུབ་པ་,རུབས་པ་,རུབ་པ་,,TDC,,,
རུབ་པ་,རུབས་པ་,རུབ་པ་,རུབས་,TDC,,GT,
རུམ་པ་,རུམ་པ་,རུམ་པ་,རུམ་,TDC,,,
རུལ་བ་,རུལ་བ་,རུལ་བ་,,TDC,,,
རེ་བ་,རེ་བ་,རེ་བ་,,TDC,,,
རེ་བ་,རེ་བ་༼རེས་པ་༽,རེ་བ་,རེ་༼རེས་༽,,,GT,
རེག་པ་,རེག་པ་,རེག་པ་,རེག་,TDC,PH,GT,
རེག་པ་,རེགས་པ་,རེགས་པ་,རེགས་,,,GT,
རེང་བ་,རེངས་པ་,རེང་བ་,,TDC,,,
རེང་བ་,རེངས་པ་,རེང་བ་,རེངས་,,,GT,
རེད་པ་,རེད་པ་,རེད་པ་,,TDC,,,
རེད་པ་,རེད་པ་,རེད་པ་,རེད་,,,GT,
རེམ་པ་,རེམས་པ་,རེམ་པ་,རེམས་,TDC,,GT,
རོལ་བ་,རོལ༼ད༽་བ་,རོལ་བ་,རོལ༼ད༽་,,,GT,
རོལ་བ་,རོལ་བ་,རོལ་བ་,,TDC,PH,,
རླག་པ་,བརླགས་པ་,བརླག་པ་,,,,,KN
རླམ་པ་,རླམས་པ་,རླམ་པ་,རླམས་,,,GT,
རླུག་པ་,རླུགས་པ་,རླུག་པ་,རླུགས་,TDC,,GT,
རླུག་པ་,བརླུགས་པ་,བརླུག་པ་,རླུགས་,TDC,,,
རློག་པ་,བརླག་པ་,བརླག་པ་,རློགས་,TDC,,,
རློག་པ་,བརླགས་པ་,བརླག་པ་,རློགས་,,PH,GT,KN
རློན་པ་,བརླན༼ད༽་པ་,བརླན་པ་,རློན༼ད༽་,,,GT,
རློན་པ་,བརླན་པ་,བརླན་པ་,རློན་,TDC,PH,,KN
རློབ་པ་,བརླབས་པ་,བརླབ་པ་,རློབས་,,,,KN
རློབ་པ་,བརླབས་པ་,བརླབ་པ་,རློབས་,TDC,PH,GT,
རློམ་པ་,རློམས་པ་,རློམ་པ་,རློམས་,,,GT,
རློམ་པ་,བརླམས་པ་,བརླམ་པ་,,TDC,,,
རློམ་པ་,བརླམས་པ་,བརླམ་པ་,རློམས་,TDC,PH,,KN
བརླག་པ་,བརླགས་པ་,བརླག་པ་,,TDC,PH,,
ལགས་པ་,ལགས་པ་,ལགས་པ་,,,PH,,
ལགས་པ་,ལགས་པ་,ལགས་པ་,ལགས་,,,GT,
ལང་བ་,ལངས་པ་,ལང་བ་,,TDC,,,
ལང་བ་,ལངས་པ་,ལང་བ་,ལོངས་,TDC,PH,,
ལང་བ་,ལོངས་པ་,ལང་བ་,,TDC,PH,,
ལང་བ་༼ལོང་བ་༽,ལངས་པ་,ལང་བ་,ལོངས་,,,GT,
ལད་པ་,ལད་པ་,ལད་པ་,,TDC,PH,,
ལབ་པ་,ལབ་པ་,ལབ་པ་,ལོབ་,TDC,,,
ལབ་པ་,ལབ་པ་༼ལབས་པ་༽,ལབ་པ་,ལོབ་,,,GT,
ལམ་པ་,ལམས་པ་,ལམ་པ་,ལམས་,,,GT,
ལས་པ་,ལས་པ་,ལས་པ་,ལོས་,TDC,PH,GT,
ལུ་བ་,ལུ་བ་,ལུ་བ་,,TDC,,,
ལུ་བ་,ལུ་བ་,ལུ་བ་,ལུ་,,,GT,
ལུག་པ་,ལུག་པ་,ལུག་པ་,,TDC,,,
ལུག་པ་,ལུགས་པ་,ལུག་པ་,ལུགས་,TDC,,,
ལུད་པ་,ལུད་པ་,ལུད་པ་,,TDC,,,
ལུམ་པ་,ལུམ་པ་,ལུམ་པ་,ལུམ་,,,GT,
ལུས་པ་,ལུས་པ་,ལུས་པ་,,TDC,PH,,
ལེན་པ་,བླངས་པ་,བླང་བ་,ལེན༼ད༽་,,,GT,
ལེན་པ་,བླངས་པ་,བླང་བ་,ལོངས་,TDC,PH,,
ལོ་བ་,ལོ་བ་,ལོ་བ་,ལོ་,,,GT,
ལོག་པ་,ལོག་པ་,ལོག་པ་,,TDC,PH,,
ལོང་བ་,ལོང་པ་,ལོང་བ་,ལོང་,,,GT,
ལོང་བ་,ལོངས་པ་,ལོང་བ་,,TDC,PH,,
ལོན་པ་,ལོན༼ད༽་པ་,ལོན་པ་,ལོན༼ད༽་,,,GT,
ལོན་པ་,ལོན་པ་,ལོན་པ་,ལོན་,TDC,PH,,
ལོབས་པ་,ལོབས་པ་,ལོབས་པ་,,TDC,PH,,
ཤད་པ་,ཤད་པ་,ཤད་པ་,ཤད་,,,GT,
ཤད་པ་,བཤད་པ་,བཤད་པ་,ཤོད་,TDC,,,
ཤབ་པ་,ཤབས་པ་,ཤབ་པ་,ཤོབས་,TDC,,,
ཤལ་བ་,ཤལ༼ད༽་བ་,ཤལ་བ་,ཤལ༼ད༽་,,,GT,
ཤིག་པ་,བཤིགས་པ་,བཤིག་པ་,ཤིགས་,,,GT,KN
ཤིབ་པ་,ཤིབས་པ་,ཤིབ་པ་,ཤིབས་,,,GT,
ཤིལ་བ་,ཤིལ༼ད༽་བ་,ཤིལ་བ་,ཤིལ༼ད༽་,,,GT,
ཤིས་པ་,ཤིས་པ་,ཤིས་པ་,ཤིས་,,,GT,KN
ཤུ་བ་,བཤུས་པ་,བཤུ་བ་,ཤུས་,,,GT,
ཤུག་པ་,བཤུགས་པ་,གཤུབ་པ་༼བཤུབ་པ་༽,ཤུབས་,,PH,,
ཤུག་པ་,བཤུགས་པ་,བཤུག་པ་,ཤུགས་,TDC,PH,,KN
ཤུད་པ་,བཤུད་པ་,སཤུད་པ་,ཤུད་,,,GT,
ཤུབ་པ་,ཤུབས་པ་,ཤུབ་པ་,ཤུབས་,,,GT,
ཤུམ་པ་,བཤུམས་པ་,བཤུམ་པ་,ཤུམས་,,,GT,
ཤུལ་བ་,བཤུལ༼ད༽་བ་,བཤུལ་བ་,ཤུལ༼ད༽་,,,GT,
ཤེར་བ་,བཤེར༼ད༽་བ་,བཤེར་བ་,ཤེར༼ད༽་,,,GT,
ཤེར་བ་,བཤེར་བ་,བཤེར་བ་,ཤེར་,TDC,,,KN
ཤེས་པ་,ཤེས་པ་,ཤེས་པ་,,,,,KN
ཤེས་པ་,ཤེས་པ་,ཤེས་པ་,,TDC,,,
ཤེས་པ་,ཤེས་པ་,ཤེས་པ་,ཤེས་,,PH,GT,
ཤོང་བ་,ཤོང་བ་,ཤོང་བ་,,TDC,,,
ཤོང་བ་,ཤོངས་བ་,ཤོང་བ་,ཤོངས་,,,GT,
ཤོད་པ་,བཤད་པ་,བཤད་པ་,ཤོད་,TDC,,,
ཤོལ་བ་,བཤོལ༼ད༽་བ་,བཤོལ་བ་,ཤོལ༼ད༽་,,,GT,
གཤང་བ་,བཤངས་པ་,བཤང་བ་,གཤངས་,,,GT,
གཤར་བ་,བཤར་བ་,གཤར་བ་,གཤོར་,TDC,,,KN
གཤལ་བ་,བཤལ༼ད༽་བ་,བཤལ་བ་,གཤལ༼ད༽་,,,GT,
གཤིན་པ་,བཤིན༼ད༽་པ་,བཤིན་པ་,གཤིན༼ད༽་,,,GT,
གཤིབ་པ་,གཤིབས་པ་,གཤིབ་པ་,གཤིབས་,TDC,,,KN
གཤིབ་པ་,བཤིབས་པ་,བཤིབ་པ་,གཤིབས་,,,GT,
གཤུག་པ་,བཤུགས་པ་,བཤུག་པ་,གཤུགས་,,,GT,
གཤུང་བ་,བཤུངས་པ་,བཤུང་བ་,ཤུངས་,TDC,,,KN
གཤུང་བ་,བཤུངས་པ་,བཤུང་བ་,གཤུངས་,,,GT,
གཤེ་བ་,གཤེ་བ་,གཤེ་བ་,གཤེ་,TDC,,,KN
གཤེ་བ་,གཤེས་བ་,གཤེ་བ་,གཤེས་,,,GT,
གཤེགས་པ་,གཤེགས་པ་,གཤེགས་པ་,,TDC,,,
གཤེགས་པ་,གཤེགས་པ་,གཤེགས་པ་,གཤེགས་,,PH,GT,
གཤེར་བ་,གཤེར༼ད༽་བ་,ཤེར་བ་,གཤེར༼ད༽་,,,GT,
གཤེར་བ་,གཤེར་བ་,གཤེར་བ་,གཤེར་,,,,KN
གཤོ་བ་,བཤོས་པ་,བཤོ་བ་,ཤོས་,TDC,,,KN
གཤོ་བ་,བཤོས་པ་,བཤོ་བ་,གཤོས་,,,GT,
གཤོག་པ་,གཤགས་པ་,གཤག་པ་,གཤོགས་,,,,KN
གཤོག་པ་,བཤགས་པ་,གཤག་པ་,གཤོགས་,TDC,PH,,
གཤོང་བ་,བཤངས་པ་,བཤང་བ་,ཤོངས,TDC,,,
གཤོང་བ་,བཤངས་པ་,བཤང་བ་,ཤོངས་,,,,KN
གཤོམ་པ་,བཤམས་པ་,བཤམ་པ་,ཤོམས་,TDC,PH,,KN
གཤོར་བ་,བཤར༼ད༽་བ་,བཤར་བ་,གཤོར༼ད༽་,,,GT,
གཤོར་བ་,བཤར་བ་,བཤར་བ་,གཤོར་,TDC,,,
གཤོར་བ་,བཤར་བ་,བཤར་བ་,བཤོར་,,,,KN
གཤོར་བ་,བཤོར་བ་,བཤོར་བ་,གཤོར་,TDC,,,KN
བཤའ་བ་,བཤས་པ་,བཤའ་བ་,བཤས་,,,GT,
བཤའ་བ་,བཤས་པ་,བཤའ་བ་,བཤོས་,TDC,,,KN
བཤལ་བ་,བཤལ་བ་,བཤལ་བ་,,TDC,,,
བཤལ་བ་,བཤལ་བ་,བཤལ་བ་,བཤོལ་,TDC,,,KN
བཤུ་བ་,བཤུས་པ་,བཤུ་བ་,ཤུས་,,,,KN
བཤུ་བ་,བཤུས་པ་,བཤུ་བ་,ཤུས་,TDC,PH,,
བཤུད་པ་,བཤུད་པ་,བཤུད་པ་,,TDC,,,
བཤུད་པ་,བཤུད་པ་,བཤུད་པ་,ཤུད་,TDC,,,KN
བཤུམ་པ་,བཤུམས་པ་,བཤུམ་པ་,ཤུམས་,,,,KN
བཤུམ་པ་,བཤུམས་པ་,བཤུམ་པ་,ཤུམས་,TDC,,,
བཤུར་བ་,བཤུར་བ་,བཤུར་བ་,ཤུར་,TDC,,,KN
བཤོལ་བ་,བཤོལ་བ་,བཤོལ་བ་,ཤོལ་,,,,KN
བཤོལ་བ་,བཤོལ་བ་,བཤོལ་བ་,ཤོལ་,TDC,,,
སངས་པ་,སངས་པ་,སངས་པ་,,TDC,,,
སངས་པ་,སངས་པ་,སངས་པ་,སངས་,,,GT,KN
སངས་པ་,བསངས་པ་,བསང་པ་,སངས་,,,GT,
སད་པ་,སད་པ་,སད་པ་,,TDC,,,
སད་པ་,སད་པ་,སད་པ་,སད་,TDC,PH,GT,KN
སིམ་པ་,སིམས་པ་,སིམ་པ་,,TDC,PH,,
སིམ་པ་,སིམས་པ་,སིམ་པ་,སིམ་,,,,KN
སིམ་པ་,སིམས་པ་,སིམ་པ་,སིམས་,,,GT,
སིལ་བ་,གསིལ༼ད༽་བ་,གསིལ་བ་,སིལ༼ད༽་,,,GT,
སུན་པ་,སུན་པ་,སུན་པ་,,TDC,,,
སུན་པ་,སུན་པ་,སུན་པ་,སུན་,,,,KN
སུན་པ་,བསུན༼ད༽་པ་,བསུན་པ་,སུན༼ད༽་,,,GT,
སུན་པ་,བསུན་པ་,བསུན་པ་,སུན་,,PH,,
སུབ་པ་,བསུབས་པ་,བསུབ་པ་,སུབས་,TDC,,GT,KN
སུམ་པ་,བསུམས་པ་,བསུམ་པ་,སུམས་,,,,KN
སུམ་པ་,བསུམས་པ་,བསུམ་པ་,སུམས་,TDC,,,
སེག་པ་,སེག་པ་,སེག་པ་,,TDC,,,
སེང་བ་,སེངས་པ་,སེང་བ་,,TDC,PH,,
སེམས་པ་,བསམས་པ་,བསམ་པ་,སོམས་,TDC,PH,GT,KN
སེལ་བ་,བསལ༼ད༽་བ་,བསལ་བ་,སེལ༼ད༽་,,,GT,
སེལ་བ་,བསལ་བ་,གསལ་བ་,སོལ་,,,,KN
སེལ་བ་,བསལ་བ་,བསལ་བ་,སེལ་༼སོལ་༽,,PH,,
སེལ་བ་,བསལ་བ་,བསལ་བ་,སོལ་,TDC,,,
སོགས་པ་,སོགས་པ་,སོགས་པ་,,TDC,,,
སོང་བ་,སོང་བ་,སོང་བ་,,,PH,,
སོང་བ་,སོང་བ་,སོང་བ་,སོང་,,,GT,
སོན་པ་,སོན༼ད༽་པ་,སོན་པ་,སོན༼ད༽་,,,GT,
སོན་པ་,སོན་པ་,སོན་པ་,,TDC,PH,,KN
སོན་པ་,བསོན༼ད༽་པ་,བསོན་པ་,སོན༼ད༽་,,,GT,
སོས་པ་,སོས་པ་,སོས་པ་,,TDC,PH,,
སོས་པ་,སོས་པ་,སོས་པ་,སོས་,,,GT,
སྲ་བ་,བསྲ་བ་,བསྲ་བ་,སྲ་,,,GT,
སྲན་པ་,བསྲན༼ད༽་པ་,བསྲན་པ་,སྲན༼ད༽་,,,GT,
སྲན་པ་,བསྲན་པ་,བསྲན་པ་,སྲོན་,TDC,,,KN
སྲབ་པ་,བསྲབས་པ་,བསྲབ་པ་,སྲབས་,,,GT,
སྲབ་པ་,བསྲབས་པ་,བསྲབ་པ་,སྲོབས་,TDC,PH,,
སྲི་བ་,བསྲིས་པ་,བསྲི་བ་,སྲིས་,TDC,,GT,KN
སྲིང་བ་,བསྲིངས་པ་,བསྲིང་བ་,སྲིངས་,,,,KN
སྲིང་བ་,བསྲིངས་པ་,བསྲིང་བ་,སྲིངས་,TDC,PH,GT,
སྲིད་པ་,སྲིད་པ་,སྲིད་པ་,སྲིད་,,,GT,
སྲིབ་པ་,སྲིབ་པ་,སྲིབ་པ་,,TDC,,,
སྲུང་བ་,བསྲུངས་པ་,བསྲུང་བ་,སྲུངས་,TDC,PH,GT,KN
སྲུན་བ་,བསྲུན༼ད༽་པ་,བསྲུན་བ་,སྲུན༼ད༽་,,,GT,
སྲུན་བ་,བསྲུན་པ་,བསྲུན་བ་,སྲུན་,,PH,,
སྲུབ་པ་,བསྲུབས་པ་,བསྲུབ་པ་,སྲུབས་,TDC,,GT,KN
སྲུལ་བ་,བསྲུལ༼ད༽་བ་,བསྲུལ་བ་,སྲུལ༼ད༽་,,,GT,
སྲེ་བ་,བསྲེས་པ་,བསྲེ་བ་,སྲེས་,TDC,PH,GT,KN
སྲེག་པ་,བསྲེགས་པ་,བསྲེག་པ་,སྲེགས་,,,,KN
སྲེག་པ་,བསྲེགས་པ་,བསྲེག་པ་,སྲེགས་,TDC,PH,GT,
སྲེད་པ་,སྲེད་པ་,སྲེད་པ་,,TDC,,,
སྲེད་པ་,སྲེད་པ་,སྲེད་པ་,སྲེད་,,PH,GT,
སྲེལ་བ་,བསྲེལ༼ད༽་བ་,བསྲེལ་བ་,སྲེལ༼ད༽་,,,GT,
སྲེལ་བ་,བསྲེལ་བ་,སྲེལ་བ་,སྲེལ་,,,,KN
སྲེལ་བ་,བསྲེལ་བ་,བསྲེལ་བ་,སྲེལ་,TDC,PH,,
སྲོ་བ་,བསྲོས་པ་,བསྲོ་བ་,སྲོས་,TDC,,GT,KN
སྲོང་བ་,བསྲངས་པ་,བསྲང་བ་,སྲོངས་,,,,KN
སྲོང་བ་,བསྲངས་པ་,བསྲང་བ་,སྲོངས་,TDC,,GT,
སྲོས་པ་,སྲོས་པ་,སྲོས་པ་,,TDC,,,
སླ་བ་,སླ་བ་,སླ་བ་,,,PH,,
སླ་བ་,བསླས་པ་,བསླ་བ་,སླས་,,,GT,
སླ་བ་,བསླས་པ་,བསླ་བ་,སློས་,TDC,PH,,
སླག་པ་,བསླགས་པ་,གསླག་པ་,སླགས་,,,GT,
སླང་བ་,སླངས་པ་,སླང་བ་,,,PH,,
སླད་པ་,བསླད་པ་,བསླད་པ་,སླད་,,PH,GT,
སླུ་བ་,བསླུས་པ་,བསླུ་བ་,སླུས་,TDC,PH,GT,KN
སླེབ་པ་,སླེབས་པ་,སླེབ་པ་,,TDC,PH,,
སླེབ་པ་,སླེབས་པ་,སླེབ་པ་,སླེབས་,,,GT,
སླེབ་པ་,བསླེབས་པ་,བསླེབ་པ་,,,,,KN
སླེབ་པ་,བསླེབས་པ་,བསླེབ་པ་,སླེབས་,,,GT,
སློག་པ་,བསློགས་པ་,བསློག་པ་,སློགས་,TDC,,GT,KN
སློང་བ་,བསླངས་པ་,བསླང་བ་,སློངས་,,,,KN
སློང་བ་,བསླངས་པ་,བསླང་བ་,སློངས་,TDC,PH,,
སློང་བ་༼སླང་བ་༽,བསླངས་པ་,བསླང་བ་,སློངས་,,,GT,
སློད་པ་,བསླད་པ་,བསླད་པ་,སློད་,TDC,,,KN
སློན་པ་,བསླན༼ད༽་པ་,བསླན་པ་,སློན༼ད༽་,,,GT,
སློན་པ་,བསླན་པ་,བསླན་པ་,སློན་,TDC,,,KN
སློབ་པ་,བསླབས་པ་,བསླབ་པ་,སློབས་,,,,KN
སློབ་པ་,བསླབས་པ་,བསླབ་པ་,སློབས་,TDC,PH,GT,
གསང་བ་,གསངས་པ་,གསང་བ་,གསོངས་,TDC,,,KN
གསན་པ་,བསན༼ད༽་པ་,བསན་པ་,གསན༼ད༽་,,,GT,
གསན་པ་,གསན༼ད༽་པ་,གསན་པ་,གསོན༼ད༽་,,,GT,
གསན་པ་,གསན་པ་,གསན་པ་,གསོན་,TDC,PH,,
གསལ་བ་,གསལ༼ད༽་བ་,གསལ་བ་,གསལ༼ད༽་,,,GT,
གསལ་བ་,གསལ་བ་,གསལ་བ་,,,PH,,
གསིག་པ་,གསིགས་པ་༼བསིགས་པ་༽,གསིག་པ་༼བསིག་པ་༽,གསིགས་,,,GT,
གསིག་པ་,བསིགས་པ་,བསིག་པ་,སིགས་,TDC,,,KN
གསིར་བ་,གསིར་བ་,གསིར་བ་,གསིར་,TDC,,,
གསིལ་བ་,གསིལ༼ད༽་བ་,གསིལ་བ་,གསིལ༼ད༽་,,,GT,
གསིལ་བ་,གསིལ་བ་,གསིལ་བ་,གསིལ་,TDC,PH,,KN
གསིལ་བ་,བསིལ་བ་,གསིལ་བ་,གསིལ་,,,,KN
གསིལ་བ་,བསིལ་བ་,གསིལ་བ་,གསིལ་,TDC,,,
གསུང་བ་,གསུངས་པ་,གསུང་བ་,གསུངས་,TDC,PH,GT,KN
གསེ་བ་,གསེས་པ་,གསེ་བ་,གསེས་,,,,KN
གསེ་བ་,གསེས་པ་,གསེ་བ་,གསེས་,TDC,,,
གསེད་པ་,གསེད་པ་,གསེད་པ་,སེད་,,,,KN
གསེད་པ་,བསེད་པ་,གསེད་པ་,སེད་,TDC,,,
གསེས་པ་,བསེད་པ་,གསེད་པ་,སེས་,,,GT,
གསོ་བ་,གསོས་པ་,གསོ་བ་,གསོས་,TDC,PH,,KN
གསོ་བ་,བསོས་པ་,བསོ་བ་,གསོས་,TDC,,,
གསོག་པ་,བསགས་པ་,བསག་པ་,སོག་,TDC,PH,,KN
གསོག་པ་,བསགས་པ་,བསག་པ་,གསོགས་,,,GT,
གསོག་པ་,བསོགས་པ་,བསོག་པ་,སོག་,TDC,,,
གསོང་བ་,གསངས་པ་,གསང་བ་,གསོངས་,,,GT,
གསོད་པ་,བསད་པ་,གསད་པ་,སོད་,TDC,PH,GT,KN
གསོན་པ་,གསན་པ་,གསན་པ་,གསོན་,,,,KN
གསོན་པ་,གསན་པ་,གསན་པ་,གསོན་,TDC,PH,,
གསོན་པ་,གསོན༼ད༽་པ་,གསོན་པ་,གསོན༼ད༽་,,,GT,
གསོན་པ་,གསོན་པ་,གསོན་པ་,,TDC,,,
གསོབ་པ་,བསབས་པ་,བསབ་པ་,སོབས་,TDC,,,KN
གསོར་བ་,གསོར་བ་,གསོར་བ་,གསོར་,,,,KN
གསོར་བ་,གསོར་བ་,གསོར་བ་,གསོར་,TDC,PH,,
གསོར་བ་,བསར༼ད༽་བ་,བསར་བ་,གསོར༼ད༽་,,,GT,
གསོར་བ་,བསར་བ་,བསར་བ་,གསོར་,TDC,PH,,KN
གསོལ་བ་,གསོལ་བ་,གསོལ་བ་,གསོལ་,,,,KN
གསོལ་བ་,གསོལ་བ་,གསོལ་བ་,གསོལ་,TDC,,,
གསོས་པ་,བསོས་པ་,བསོ་བ་,གསོས་,,PH,,
གསོས་པ་༼འཚོ་བ་༽,བསོས་པ་,གསོ་བ་༼བསོ་བ་༽,གསོས་,,,GT,
བསང་བ་,བསངས་པ་,བསང་བ་,སོངས་,TDC,,,KN
བསིང་བ་,བསིངས་པ་,བསིང་བ་,བསིངས་,,,,KN
བསིང་བ་,བསིངས་པ་,བསིང་བ་,བསིངས་,TDC,,,
བསིར་བ་,བསིར་བ་,བསིར་བ་,བསིར་,TDC,,,
བསིལ་བ་,བསིལ༼ད༽་བ་,བསིལ་བ་,བསིལ༼ད༽་,,,GT,
བསིལ་བ་,བསིལ་བ་,བསིལ་བ་,,,PH,,
བསིལ་བ་,བསིལ་བ་,བསིལ་བ་,བསིལ་,TDC,,,KN
བསུ་བ་,བསུས་པ་,བསུ་བ་,བསུས་,,,,KN
བསུ་བ་,བསུས་པ་,བསུ་བ་,བསུས་,TDC,PH,GT,
ཧང་བ་,ཧངས་པ་,ཧང་བ་,ཧངས་,,,GT,
ཧབ་,ཧབས་པ་,ཧབ་,ཧབ་,,,GT,
ཧར་བ་,ཧར༼ད༽་བ་,ཧར་བ་,ཧར༼ད༽་,,,GT,
ཧས་པ་,ཧས་པ་,ཧས་པ་,ཧས་,,,GT,
ཧྲལ་བ་,ཧྲལ༼ད༽་བ་,ཧྲལ་བ་,ཧྲོལ༼ད༽་,,,GT,
ཧྲིངས་པ་,ཧྲིངས་པ་,ཧྲིངས་པ་,,TDC,,,
ཧྲུལ་བ་,ཧྲུལ༼ད༽་བ་,ཧྲུལ་བ་,ཧྲུལ༼ད༽་,,,GT,
ཧྲེང་བ་,ཧྲེངས་པ་,ཧྲེང་བ་,ཧྲེངས་,,,GT,
ཧྲེམ་པ་,ཧྲེམས་པ་,ཧྲེམ་པ་,ཧྲེམས་,,,GT,
ལྷག་པ་,ལྷག་པ་,ལྷག་པ་,,TDC,,,
ལྷག་པ་,ལྷག་པ་,ལྷག་པ་,ལྷག་,,PH,GT,
ལྷགས་པ་,ལྷགས་པ་,ལྷགས་པ་,,TDC,,,
ལྷགས་པ་,ལྷགས་པ་,ལྷགས་པ་,ལྷགས་,,,GT,
ལྷུང་བ་,ལྷུངས་པ་,ལྷུང་བ་,,TDC,,,
ལྷུང་བ་,ལྷུངས་པ་,ལྷུང་བ་,ལྷུངས་,,PH,GT,
ལྷོང་བ་,ལྷོངས་པ་,ལྷོང་བ་,,TDC,,,
ལྷོང་བ་,ལྷོངས་པ་,ལྷོང་བ་,ལྷོངས་,,,GT,
ལྷོད་པ་,ལྷོད་པ་,ལྷོད་པ་,ལྷོད་,TDC,PH,,
ལྷོན་པ་,ལྷོན་པ་,ལྷོན་པ་,,TDC,,,
