གང་བ་,གང་བ་,གང་བ་,,TDC,PH
གབ་པ་,གབ་པ་,གབ་པ་,གོབ་,TDC,
གབ་པ་,གབ་པ་,གབ་པ་,,,PH
གལ་བ་,གལ༼ད༽་བ་,གལ་བ་,གལ༼ད༽་,,,GT
གུག་པ་,གུག་པ་,གུག་པ་,,TDC,PH
གུད་པ་,གུད་པ་,གུདཔ་,,TDC,PH
གུས་པ་,གུས་པ་,གུས་པ,,TDC,PH
གུས་པ་,གུས་པ་,གུས་པ,གུས་,,,GT
གོ་བ་,གོ་བ་,གོ་བ་,,TDC,PH
གོ་བ་,གོ་བ་,གོ་བ་,གོ་,,,GT
གོག་པ་,གོག་པ,གོག་པ་,,TDC,PH
གོག་པ་,གོག་པ,གོག་པ་,གོག་,,,GT
གོད་པ་,གོད་པ,གོད་པ་,,TDC,PH
གོན་པ་,གོན༼ད༽་པ་,གོན་པ་,གོན༼ད༽་,,,GT
གོམས་པ་,གོམས་པ་,གོམས་པ་,,TDC,PH
གོམས་པ་,གོམས་པ་,གོམས་པ་,གོམས་,,,GT
གོལ་བ་,གོལ་བ་,གོལ་བ་,,TDC,PH
གྱར་བ་,གྱར་བ་,གྱར་བ་,,TDC,PH
གྱེར་བ་,གྱེར་བ་,གྱེར་བ་,གྱེར་,TDC,PH
གྱོན་པ་,གྱོན་པ་,གྱོན་པ་,གྱོན་,TDC,PH
གྲག་པ་,གྲག་པ་,གྲག་པ་,,TDC,PH
གྲག་པ་,གྲག་པ་,གྲག་པ་,གྲག་,,,GT
གྲགས་པ་,གྲགས་པ་,གྲགས་པ་,,TDC,PH
གྲགས་པ་,གྲགས་པ་,གྲགས་པ་,གྲགས་,,,GT
གྲམ་པ་,གྲམ་པ་,གྲམ་པ་,,TDC,PH
གྲིམ་པ་,གྲིམ་པ་,གྲིམ་པ་,,TDC,
གྲིམ་པ་,གྲིམས་པ་,གྲིམ་པ་,,,PH
གྲུག་པ་,གྲུགས་པ་,གྲུག་པ་,,TDC,PH
གྲུམ་པ་,གྲུམས་པ་,གྲུམ་པ་,,TDC,
གྲོལ་བ་,གྲོལ་བ་,གྲོལ་བ་,,TDC,
གླ་བ་,གླས་པ་,གླ་བ་,གློས་,TDC,
གླ་བ་,གླས་པ་,གླ་བ་,གླས་,TDC,,GT
གླན་པ་,གླན༼ད༽་པ་,གླན་པ་,གླན༼ད༽་,,,GT
གླལ་བ་,གླལ་བ་,གླལ་བ་,,TDC,
གླལ་བ་,གླལ༼ད༽་བ་,གླལ་བ་,གླལ༼ད༽་,,,GT
གླེང་བ་,གླེངས་པ་,གླེང་བ་,གླེངས་,TDC,,GT
གླེབ་པ་,གླེབས་པ་,གླེབ་པ་,གླེབས་,TDC,,GT
གླེམ་པ་,གླེམས་པ་,གླེམ་པ་,གླེམས་,,,GT
གློད་པ་,གློད་པ་,གློད་པ་,གློད་,TDC,,GT
གློན་པ་,གླན་པ་,གླན་པ་,གློན་,TDC,
དགའ་བ་,དགའ་བ་,དགའ་བ་,,TDC,
དགའ་བ་,དགའ་བ་,དགའ་བ་,དགའ་,,PH,GT
དགར་བ་,བཀར་བ་,དགར་བ་,ཁོར་,TDC,
དགུ་བ་,དགུ་བ་,དགུ་བ་,,TDC,
དགུ་བ་,དགུ་བ་,དགུ་བ་,དགུ་,,,GT
དགེས་པ་,དགེས་པ་,དགེས་པ་,དགེས་,,,GT
དགོགས་པ་,གོགས་པ་,དགོག་པ་,གོགས་,,,GT
དགོངས་པ་,དགོངས་པ་,དགོངས་པ་,དགོངས་,TDC,PH,GT
དགོད་པ་,བགད་པ་,བགད་པ་,དགོད་,TDC,,GT
དགོས་པ་,དགོས་པ་,དགོས་པ་,,TDC,
དགོས་པ་,དགོས་པ་,དགོས་པ་,དགོས་,,PH,GT
དགྱེ་བ་,དགྱེ་བ་,དགྱེ་བ་,,TDC,
དགྱེ་བ་,གྱེ་བ་,དགྱེ་བ་,དགྱེ་,,,GT
དགྱེད་པ་,དགྱེད་པ་,དགྱེད་པ་,,TDC,
དགྱེར་བ་,བགྱེར་བ་,བགྱེར་བ་,དགྱེར་,,PH
དགྱེར་བ་,བགྱེར༼ད༽་བ་,བགྱེར་བ་,དགྱེར༼ད༽་,,,GT
དགྱེས་པ་,དགྱེས་པ,དགྱེས་པ་,,TDC,
དགྱེས་པ་,དགྱེས་པ,དགྱེས་པ་,དགྱེས་,,PH,GT
དགྲོང་བ་,བཀྲོངས་པ་,དགྲོང་བ,དགྲོངས་,TDC,
བགག་པ་,བགགས་པ་,བགག་པ་,བགོགས་,TDC,
བགམ་པ་,བགམ་པ་,བགམ་པ་,བགོམ་,TDC,
བགམ་པ་,བགམས་པ་,བགམ་པ་,བགམས་,,,GT
བགོ་བ་,བགོས་པ་,བགོ་བ་,བགོས་,TDC,PH,GT
བགོད་པ་,བགོས་པ་,བགོ་བ་,བགོས་,TDC,
བགོད་པ་,བགོས་པ་,བགོ་བ་,བགོད་,,,GT
བགོར་བ་,བགོར་བ་,བགོར་བ་,བགོར་,TDC,
བགྱང་བ་,བགྱངས་པ་,བགྱང་བ་,བགྱོངས་,TDC,
བགྱིད་པ་,བགྱིས་པ་,བགྱི་བ་,གྱིས་,TDC,PH,GT
བགྲང་བ་,བགྲངས་པ་,བགྲང་བ་,བགྲོངས་,TDC,PH
བགྲད་པ་,བགྲད་པ་,བགྲད་པ་,བགྲོད་,TDC,
བགྲིལ་བ་,བགྲིལ་བ་,བགྲིལ་བ་,བགྲིལ་,TDC,
བགྲུ་བ་,བགྲུས་པ་,བགྲུ་བ་,བགྲུས་,TDC,
བགྲུང་བ་,བགྲུངས་པ་,བགྲུང་བ་,བགྲུངས་,TDC,,
བགྲུད་པ་,བགྲུས་པ་,བགྲུ་བ་,བགྲུད་,,,GT
བགྲེ་པ་,བགྲེས་པ་,བགྲེ་པ་,བགྲེས་,,,GT
བགྲེས་པ་,བགྲེས་པ་,བགྲེས་པ་,,TDC,
བགྲོ་བ་,བགྲོས་པ་,བགྲོ་བ་,བགྲོས་,TDC,,GT
བགྲོད་པ་,བགྲོད་པ་,བགྲོད་པ་,བགྲོད་,TDC,PH
བགྲོད་པ་༼འགྲོད་པ༽,བགྲོད་པ་,བགྲོད་པ་,བགྲོད་,,,GT
མགར་བ་,མགར་བ་,མགར་བ་,མགོར་,TDC,
མགུ་བ་,མགུ་བ་,མགུ་བ་,,TDC,
མགུ་བ་,མགུ་བ་,མགུ་བ་,མགུ་,,,GT
འགག་པ་,འགགས་པ་,འགག་པ་,,TDC,PH
འགག་པ་,འགགས་པ་,འགག་པ་,འགགས་,,,GT
འགང་བ་,གང་བ་,འགང་བ་,གང་,,,GT
འགད་པ་,བཀད་པ་,དགད་པ་,ཁོད་,TDC,
འགབས་པ་,གབ་པ་,འགབ་པ་,གབས་,,,GT
འགམ་པ་,འགམས་པ་,འགམ་པ་,འགོམས་,TDC,
འགམ་པ་,བགམ་པ་,དགམ་པ་,འགམས་,,,GT
འགལ་བ་,འགལ་བ་,འགལ་བ་,,TDC,
འགལ་བ་,འགལ་བ་,འགལ་བ་,འགལ་,,PH
འགལ་བ་,འགལ༼ད༽་བ་,འགལ་བ་,འགལ༼ད༽་,,,GT
འགས་པ་,བཀས་པ་,དགས་པ་,ཁོས་,TDC,PH
འགས་པ་,གས་པ་,འགས་པ་,,TDC,PH
འགས་པ་,གས་པ་,འགས་པ་,གས་,,,GT
འགུག་པ་,གུག་པ་,འགུག་པ་,གུགས་,,,GT
འགུགས་པ་,བཀུག་པ་,དགུག་པ་,ཁུག་,TDC,
འགུགས་པ་,བཀུག་པ་,དགུག་པ་,ཁུགས་,,PH
འགུད་པ་,གུད་པ་,གུད་པ་,གུད་,,,GT
འགུམ་པ་,གུམ་པ་,འགུམ་པ་,,TDC
འགུམ་པ་,གུམ་པ་,འགུམ་པ་,གུམས་,,PH,GT
འགུམས་པ་,བཀུམས་པ་,དགུམ་པ་,ཁུམས་,TDC,
འགུལ་བ་,འགུལ་བ་,འགུལ་བ་,,TDC,PH
འགུལ་བ་,འགུལ༼ད༽་བ་,འགུལ་བ་,འགུལ༼ད༽་,,,GT
འགེངས་པ་,བཀང་བ་,དགང་བ་,ཁོང་,TDC,
འགེངས་པ་,བཀང་བ་,དགང་བ་,འགེངས་,,PH
འགེབས་པ་,བཀབ་པ་,དགབ་པ་,ཁོབ་,TDC,PH
འགེམས་པ་,འགེམས་པ་,འགེམས་པ་,འགེམས་,TDC,
འགེལ་བ་,བཀལ་བ་,དགལ་བ་,ཁོལ་,TDC,
འགེལ་བ་,བཀལ་བ་,དགལ་བ་,འགེལ་༼ཁོལ་༽,,PH
འགོ་བ་,གོས་པ་,འགོ་བ་,,TDC,
འགོ་བ་,འགོས་པ་,འགོ་བ་,འགོས་,,,GT
འགོག་པ་,བཀག་པ་,དགག་པ་,ཁོག་,TDC,PH
འགོག་པ་,བཀོག་པ་,དགོག་པ་,ཁོག་,TDC,
འགོག་པ་,བགོགས་པ་༼བཀག་པ་༽,བགག་པ་,ཁོགས་,,,GT
འགོང་བ་,འགོངས་པ་,འགོང་བ་,འགོངས་,,,GT
འགོད་པ་,བཀོད་པ་,དགོད་པ་,ཁོད་,TDC,
འགོད་པ་,བཀོད་པ་,དགོད་པ་,འགོད་༼ཁོད་༽,,PH
འགོམ་པ་,བགོམས་པ་,བགོམ་པ་,བགོམས་,TDC,PH
འགོམ་པ་,བགོམས་པ་,བགོམ་པ་,གོམས་,,,GTའ
འགོར་བ་,བགོར༼ད༽་བ་,བགོར་བ་,འགོར༼ད༽་,,,GT
འགོར་བ་,འགོར༼ད༽་བ་,འགོར་བ་,འགོར༼ད༽་,,,GT
འགོལ༼ད༽་བ་,གོལ་བ་,འགོལ་བ་,གོལ༼ད༽་,,,GT
འགྱག་པ་,གྱགས་པ་,གྱག་པ་,འགྱགས་,,,GT
འགྱང་བ་,འགྱངས་པ་,འགྱང་བ་,,TDC,
འགྱང་བ་,འགྱངས་པ་,འགྱང་བ་,འགྱངས་,,PH,GT
འགྱངས་བ་,བགྱངས་པ་,བགྱང་བ་,འགྱངས་,,,GT
འགྱས་པ་,གྱས་པ་,གྱ་བ་,གྱོས་,,,GT
འགྱིང་བ་,འགྱིངས་པ་,འགྱིང་བ་,འགྱིངས་,TDC,,GT
འགྱུ་བ་,འགྱུས་པ་,འགྱུ་བ་,,TDC,
འགྱུ་བ་,འགྱུས་པ་,འགྱུ་བ་,འགྱུས་,,,GT
འགྱུར་བ་,འགྱུར་བ་,འགྱུར་བ་,,TDC,
འགྱུར་བ་,གྱུར་བ་,འགྱུར་བ་,གྱུར་,,PH
འགྱུར༼ད༽་བ་,གྱུར་བ་,འགྱུར་བ་,གྱུར༼ད༽་,,,GT
འགྱུར་བ་,གྱུར་པ་,འགྱུར་བ་,,TDC,
འགྱེད་པ་,བཀྱེས་པ་,བཀྱེ་བ་,ཁྱེས་,TDC,PH
འགྱེར་བ་,གྱེར་བ་,འགྱེར་བ་,གྱེར་,,PH
འགྱེར༼ད༽་བ་,གྱེར་བ་,འགྱེར་བ་,གྱེར༼ད༽་,,,GT
འགྱེལ་བ་,འགྱེལ་བ་,འགྱེལ་བ་,,TDC,PH
འགྱེལ་བ་,འགྱེལ༼ད༽་བ་,འགྱེལ་བ་,འགྱེལ༼ད༽་,,,GT
འགྱེས་པ་,གྱེས་པ་,འགྱེས་པ་,,TDC,PH
འགྱེས་པ་,གྱེས་པ་,འགྱེ་བ་,གྱེད་,,,GT
འགྱོག་པ་,བཀྱགས་པ་,བཀྱག་པ་,ཁྱོག་,TDC,
འགྱོད་པ་,འགྱོད་པ་,འགྱོད་པ་,,TDC,
འགྱོད་པ་,འགྱོད་པ་,འགྱོད་པ་,འགྱོད་,,,GT
འགྲང་བ་,འགྲངས་པ་,འགྲང་བ་,,TDC,
འགྲང་བ་,འགྲངས་པ་,འགྲང་བ་,འགྲངས་,,,GT
འགྲད་པ་,བགྲད་པ་,བགྲད་པ་,འགྲད་,,,GT
འགྲན་པ་,འགྲན་པ་,འགྲན་པ་,འགྲན་,TDC,
འགྲན་པ་,འགྲན༼ད༽་པ་,འགྲན་པ་,འགྲན༼ད༽་,,,GT
འགྲམས་པ་,འགྲམས་པ་,འགྲམས་པ་,,TDC,
འགྲམས་པ་,གྲམ་པ་,འགྲམ་པ་,གྲམས་,,,GT
འགྲས་པ་,འགྲས་པ་,འགྲས་པ་,,TDC,
འགྲས་པ་,འགྲས་པ་,འགྲས་པ་,འགྲས་,,,GT
འགྲིག་པ་,འགྲིགས་པ་,འགྲིག་པ་,,TDC,
འགྲིག་པ་,འགྲིགས་པ་,འགྲིག་པ་,འགྲིགས་,,PH,GT
འགྲིབ་པ་,འགྲིབ་པ་,འགྲིབ་པ་,,TDC,
འགྲིབ་པ་,འགྲིབས་པ་,འགྲིབ་པ་,འགྲིབས་,,PH,GT
འགྲིམ་པ་,འགྲིམས་པ་,འགྲིམ་པ་,འགྲིམས་,TDC,,GT
འགྲིམ་པ་,འགྲིམས་པ་,འགྲིམ་པ་,,,PH
འགྲིལ་བ་,འགྲིལ་བ་,འགྲིལ་བ་,,TDC,PH
འགྲིལ༼ད༽་བ་,གྲིལ་བ་,འགྲིལ་བ་,གྲིལ༼ད༽་,,,GT
འགྲུང་བ་,བགྲུངས་པ་,བགྲུང་བ་,འགྲུངས་,,,GT
འགྲུབ་པ་,གྲུབ་པ་,འགྲུབ་པ་,,TDC,
འགྲུབ་པ་,གྲུབ་པ་,འགྲུབ་པ་,གྲུབས་,,PH
འགྲུབ་པ་༼འགྲུབས་པ་༽,གྲུབ་པ་,འགྲུབ་པ་,གྲུབས་,,,GT
འགྲུམས་པ་,གྲུམ་པ་,འགྲུམ་པ་,གྲུམས་,,,GT
འགྲུལ་བ་,འགྲུལ་བ་,འགྲུལ་བ་,,TDC,
འགྲུལ་བ་,འགྲུལ༼ད༽་བ་,འགྲུལ་བ་,འགྲུལ༼ད༽་,,,GT
འགྲུས་པ་,འགྲུས་པ་,འགྲུས་པ་,འགྲུས་,TDC,
འགྲེ་བ་,འགྲེས་པ་,འགྲེ་བ་,,TDC,
འགྲེ་བ་,འགྲེས་པ་,འགྲེ་བ་,འགྲེས་,,PH,GT
འགྲེང་བ་,འགྲེངས་པ་,འགྲེང་བ་,འགྲེངས་,TDC,PH,GT
འགྲེམས་པ་,བཀྲམ་པ་,དགྲམ་པ་,ཁྲོམས་,TDC,
འགྲེལ་བ་,བཀྲལ་བ་,དགྲོལ་བ་,ཁྲོལ་,TDC,PH
འགྲོ་བ་,ཕྱིན་པ་,འགྲོ་བ,སོང་,TDC,PH
འགྲོ་བ་,ཕྱིན༼ད༽་པ་༼ཕྱིན་པ་༽,འགྲོ་བ,སོང་,,,GT,
འགྲོགས་པ་,འགྲོགས་པ་,འགྲོགས་པ་,འགྲོགས་,TDC,PH
འགྲོགས་པ་༼འགྲོག་པ་༽,འགྲོགས་པ་,འགྲོགས་པ་༼འགྲོག་པ་༽,འགྲོགས་,,,GT
འགྲོངས་པ་,གྲོངས་པ་,འགྲོངས་པ་,,TDC,
འགྲོངས་པ་,གྲོང་པ་,འགྲོང་པ་,གྲོངས་,,,GT
འགྲོལ་བ་,གྲོལ་བ་,འགྲོལ་བ་,གྲོལ་,,PH
འགྲོལ༼ད༽་བ་,གྲོལ་བ་,འགྲོལ་བ་,གྲོལ༼ད༽་,,,GT
འགྲོལ་བ་,བཀྲོལ་བ་,དགྲོལ་བ་,ཁྲོལ་,TDC,
རྒ་བ་,རྒས་པ་,རྒ་བ་,,TDC,PH
རྒད་པ་༼རྒ་བ་༽,རྒས་པ་,རྒ་བ་,རྒས་,,,GT
རྒལ་བ་,བརྒལ་བ་,བརྒལ་བ་,རྒོལ་,TDC,PH
རྒལ་བ་,བརྒལ༼ད༽་བ་,བརྒལ་བ་,རྒོལ༼ད༽་,,,GT
རྒུད་པ་,རྒུད་པ་,རྒུད་པ་,,TDC,
རྒུད་པ་,རྒུད་པ་,རྒུད་པ་,རྒུད་,,PH,GT
རྒོད་པ་,རྒོད་པ་,རྒོད་པ་,རྒོད་,,PH,GT
རྒོལ་བ་,བརྒལ་བ་,བརྒལ་བ་,རྒོལ་,TDC,PH
རྒོལ་བ་,བརྒལ༼ད༽་བ་,བརྒལ་བ་,རྒོལ༼ད༽་,,,GT
རྒྱ་བ་,རྒྱས་པ་,རྒྱ་བ་,,TDC,
རྒྱ་བ་,རྒྱས་པ་,རྒྱ་བ་,རྒྱས་,,PH
རྒྱག་པ་,རྒྱག་པ་,རྒྱག་པ་,རྒྱག་,,,GT
རྒྱག་པ་,བརྒྱབ་པ་,བརྒྱག་པ་,རྒྱོབ་,TDC,PH
རྒྱག་པ་,བརྒྱབ་པ་,རྒྱག་པ་,,TDC,
རྒྱགས་པ་,བརྒྱགས་པ་,བརྒྱག་པ་,,TDC,
རྒྱགས་པ་,བརྒྱགས་པ་,བརྒྱག་པ་,རྒྱགས་,,,GT
རྒྱགས་པ་,རྒྱགས་པ་,རྒྱགས་པ་,,TDC,
རྒྱགས་པ་,རྒྱགས་པ་,རྒྱགས་པ་,རྒྱགས་,,,GT
རྒྱང་བ་,བརྒངས་པ་,བརྒང་བ་,རྒྱངས་,,,GT
རྒྱན་པ་,བརྒྱན་པ་,བརྒྱན་པ་,རྒྱན་,TDC,PH
རྒྱན་པ་,བརྒྱན༼ད༽་པ་,བརྒྱན་པ་,རྒྱན༼ད༽་,,,GT
རྒྱབ་པ་,བརྒྱབས་པ་,བརྒྱབ་པ་,རྒྱབས་༼རྒྱོབ་༽,,,GT
རྒྱལ་བ་,རྒྱལ་བ་,རྒྱལ་བ་,,TDC,
རྒྱལ་བ་,རྒྱལ་བ་,རྒྱལ་བ་,རྒྱལ་,,PH
རྒྱལ་བ་,རྒྱལ༼ད༽་བ་,རྒྱལ་བ་,རྒྱལ༼ད༽་,,,GT
རྒྱལ་བ་,བརྒྱལ༼ད༽་བ་,བརྒྱལ་བ་,རྒྱལ༼ད༽་,,,GT
རྒྱས་པ་,རྒྱས་པ་,རྒྱས་པ་,རྒྱས་,,,GT
རྒྱུ་བ་,རྒྱུ་བ་,རྒྱུ་བ་,,TDC,
རྒྱུ་བ་,བརྒྱུས་པ་,བརྒྱུ་བ་,རྒྱུས་,,,GT
རྒྱུག་པ་,བརྒྱུགས་པ་,བརྒྱུག་པ་,རྒྱུགས་,TDC,PH
རྒྱུག་པ་,བརྒྱུགས་པ་,བརྒྱུག་པ་,རྒྱུག་,,,GT
རྒྱུག་པ་,རྒྱུགས་པ་,རྒྱུག་པ་,རྒྱུགས་,TDC,PH
རྒྱུག་པ་,རྒྱུག་པ་,རྒྱུག་པ་,རྒྱུག་,,,GT
རྒྱུད་པ་,བརྒྱུས་པ་,བརྒྱུ་བ་,རྒྱུས་,TDC,
རྒྱུད་པ་,བརྒྱུད་པ་,བརྒྱུད་བ་,རྒྱུད་,,,GT
རྒྱོ་བ་,བརྒྱོས་པ་,བརྒྱོ་བ་,རྒྱོས་,,,GT
རྒྱོང་བ་,བརྒྱངས་པ་,བརྒྱང་བ་,རྒྱོངས་,TDC,,GT
སྒག་པ་,བསྒགས་པ་,བསྒག་པ་,སྒོགས་,TDC
སྒང་བ་,བསྒངས་པ་,བསྒང་བ་,སྒངས་,,,GT
སྒབ་པ་,བསྒབ་པ་,བསྒབ་པ་,སྒོབ་,TDC,
སྒར་བ་,བསྒར་བ་,བསྒར་བ་,སྒོར་,TDC,
སྒར་བ་,བསྒར༼ད༽་བ་,བསྒར་བ་,སྒོར༼ད༽་,,,GT
སྒུག་པ་,བསྒུགས་པ་,བསྒུག་པ་,སྒུགས་,TDC,,GT
སྒུར་བ་,བསྒུར་བ་,བསྒུར་བ་,སྒུར་,TDC,
སྒུར་བ་,བསྒུར༼ད༽་བ་,བསྒུར་བ་,སྒུར༼ད༽་,,,GT
སྒུལ་བ་,བསྒུལ་བ་,བསྒུལ་བ་,སྒུལ་,TDC,PH
སྒུལ་བ་,བསྒུལ༼ད༽་བ་,བསྒུལ་བ་,སྒུལ༼ད༽་,,,GT
སྒོ་བ་,བསྒོས་པ་,བསྒོ་བ་,སྒོས་,TDC,PH,GT
སྒོག་པ་,བསྒགས་པ་,བསྒག་པ་,སྒོགས་,TDC,,GT
སྒོང་བ་,བསྒོངས་པ་,བསྒོང་བ་,སྒོངས་,TDC,,GT
སྒོབ་པ་,བསྒབས་པ་,བསྒབ་པ་,སྒོབས་,,,GT
སྒོམ་པ་,བསྒོམས་པ་,བསྒོམ་པ་,སྒོམས་,TDC,PH,GT
སྒུང་བ་,བསྒྱིངས་པ་,བསྒྱིང་བ་,སྒྱིངས་,,,GT
སྒྱུར་བ་,བསྒྱུར་བ་,བསྒྱུར་བ་,སྒྱུར་,TDC,PH
སྒྱུར་བ་,བསྒྱུར༼ད༽་བ་,བསྒྱུར་བ་,སྒྱུར༼ད༽་,,,GT
སྒྱེལ་བ་,བསྒྱེལ་བ་,བསྒྱེལ་བ་,སྒྱེལ་,TDC,PH
སྒྱེལ་བ་,བསྒྱེལ༼ད༽་བ་,བསྒྱེལ་བ་,སྒྱེལ༼ད༽་,,,GT
སྒྲང་བ་,བསྒྲངས་པ་,བསྒྲང་བ་,སྒྲོངས་,,,GT
སྒྲད་པ་,བསྒྲད་པ་,བསྒྲད་པ་,སྒྲད་,,,GT
སྒྲིག་པ་,བསྒྲིགས་པ་,བསྒྲིག་པ་,སྒྲིགས་,TDC,PH,GT
སྒྲིན་པ་,བསྒྲིན་པ་,བསྒྲིན་པ་,སྒྲིན་,TDC,
སྒྲིན་པ་,བསྒྲིན༼ད༽་པ་,བསྒྲིན་པ་,སྒྲིན༼ད༽་,,,GT
སྒྲིབ་པ་,བསྒྲིབས་པ་,བསྒྲིབ་པ་,སྒྲིབས་,TDC,PH,GT
སྒྲིམ་པ་,བསྒྲིམས་པ་,བསྒྲིམ་པ་,སྒྲིམས་,TDC,PH,GT
སྒྲིལ་བ་,བསྒྲིལ་བ་,བསྒྲིལ་བ་,སྒྲིལ་,TDC,PH
སྒྲིལ་བ་,བསྒྲིལ༼ད༽་བ་,བསྒྲིལ་བ་,སྒྲིལ༼ད༽་,,,GT
སྒྲུག་པ་,བསྒྲུགས་པ་,བསྒྲུག་པ,སྒྲུགས་,TDC,,GT
སྒྲུང་བ་,བསྒྲུངས་པ་,བསྒྲུང་བ་,སྒྲུངས་,TDC,,GT
སྒྲུན་པ་,བསྒྲུན་པ་,བསྒྲུན་པ་,སྒྲུན་,TDC,
སྒྲུན་པ་,བསྒྲུན༼ད༽་པ་,བསྒྲུན་པ་,སྒྲུན༼ད༽་,,,GT
སྒྲུབ་པ་,བསྒྲུབས་པ་,བསྒྲུབ་པ་,སྒྲུབས་,TDC,PH,GT
སྒྲེ་བ་,བསྒྲེས་པ་,བསྒྲེ་བ་,སྒྲེས་,TDC,,GT
སྒྲེང་བ་,བསྒྲེངས་པ་,བསྒྲེང་བ་,སྒྲེངས་,TDC,PH,GT
སྒྲོག་པ་,བསྒྲགས་པ་,བསྒྲག་པ་,སྒྲོགས་,TDC,,GT
སྒྲོག་པ་,བསྒྲོགས་པ་,བསྒྲོག་པ་,སྒྲོགས་,TDC,,GT
སྒྲོགས་པ་,བསྒྲོགས་པ་,བསྒྲོག་པ་,སྒྲོགས་,,PH
སྒྲོང་བ་,བསྒྲངས་པ་,བསྒྲང་བ་,སྒྲོངས་,TDC,
སྒྲོད་པ་,བསྒྲོད་པ་,བསྒྲོད་པ་,སྒྲོད་,TDC,
སྒྲོན་པ་,བསྒྲོན་པ་,བསྒྲོན་པ་,སྒྲོན་,TDC,
སྒྲོན་པ་,བསྒྲོན༼ད༽་པ་,བསྒྲོན་པ་,སྒྲོན༼ད༽་,,,GT
སྒྲོལ་བ་,བསྒྲལ་བ་,བསྒྲལ་བ་,སྒྲོལ་,TDC,PH
སྒྲོལ་བ་,བསྒྲལ༼ད༽་བ་,བསྒྲལ་བ་,སྒྲོལ༼ད༽་,,,GT
བརྒྱལ་བ་,བརྒྱལ་བ་,བརྒྱལ་བ་,,TDC,
བརྒྱུད་པ་,བརྒྱུད་པ་,བརྒྱུད་པ་,,TDC,
བསྒྱིངས་པ་,བསྒྱིངས་པ་,བསྒྱིངས་པ་,,TDC,
བསྒྲད་པ་,བསྒྲད་པ་,བསྒྲད་པ་,བསྒྲོད་,TDC,
