ཤད་པ་,བཤད་པ་,བཤད་པ་,ཤོད་
ཤབ་པ་,ཤབས་པ་,ཤབ་པ་,ཤོབས་
ཤུག་པ་,བཤུགས་པ་,བཤུག་པ་,ཤུགས་
ཤེར་བ་,བཤེར་བ་,བཤེར་བ་,ཤེར་
ཤེས་པ་,ཤེས་པ་,ཤེས་པ་
ཤོང་བ་,ཤོང་བ་,ཤོང་བ་
ཤོད་པ་,བཤད་པ་,བཤད་པ་,ཤོད་
གཤར་བ་,གཤར་བ་,གཤར་བ་,བཤོར་
གཤིབ་པ་,གཤིབས་པ་,གཤིབ་པ་,གཤིབས
གཤུང་བ་,བཤུངས་པ་,བཤུང་བ་,ཤུངས་
གཤེ་བ་,གཤེ་བ་,གཤེ་བ་,གཤེ་
གཤེགས་པ་,གཤེགས་པ་,གཤེགས་པ་
གཤོ་བ་,བཤོས་པ་,བཤོ་བ་,ཤོས་
གཤོག་པ་,བཤགས་པ་,གཤག་པ་,གཤོགས་
གཤོང་བ་,བཤངས་པ་,བཤང་བ་,ཤོངས
གཤོམ་པ་,བཤམས་པ་,བཤམ་པ་,ཤོམས་
གཤོར་བ་,བཤོར་བ་,བཤོར་བ་,གཤོར་
གཤོར་བ་,བཤར་བ་,བཤར་བ་,གཤོར་
བཤའ་བ་,བཤས་པ་,བཤའ་བ་,བཤོས་
བཤལ་བ་,བཤལ་བ་,བཤལ་བ་,བཤོལ་
བཤལ་བ་,བཤལ་བ་,བཤལ་བ་
བཤུ་བ་,བཤུས་པ་,བཤུ་བ་,ཤུས་
བཤུད་པ་,བཤུད་པ་,བཤུད་པ་,ཤུད་
བཤུད་པ་,བཤུད་པ་,བཤུད་པ་
བཤུམ་པ་,བཤུམས་པ་,བཤུམ་པ་,ཤུམས་
བཤུར་བ་,བཤུར་བ་,བཤུར་བ་,ཤུར་
བཤོལབ་,བཤོལབ་,་བཤོལབ་,་ཤོལ་་
