སངས་པ་,སངས་པ་,སངས་པ་,,TDC,,
སངས་པ་,སངས་པ་,སངས་པ་,སངས་,,,GT
སངས་པ་,བསངས་པ་,བསང་པ་,སངས་,,,GT
སད་པ་,སད་པ་,སད་པ་,,TDC,,
སད་པ་,སད་པ་,སད་པ་,སད་,TDC,PH,GT
སིམ་པ་,སིམས་པ་,སིམ་པ་,,TDC,PH,
སིམ་པ་,སིམས་པ་,སིམ་པ་,སིམས་,,,GT
སིལ་བ་,གསིལ༼ད༽་བ་,གསིལ་བ་,སིལ༼ད༽་,,,GT
སུན་པ་,སུན་པ་,སུན་པ་,,TDC,,
སུན་པ་,བསུན་པ་,བསུན་པ་,སུན་,,PH,
སུན་པ་,བསུན༼ད༽་པ་,བསུན་པ་,སུན༼ད༽་,,,GT
སུབ་པ་,བསུབས་པ་,བསུབ་པ་,སུབས་,TDC,,GT
སུམ་པ་,བསུམས་པ་,བསུམ་པ་,སུམས་,TDC,,
སེག་པ་,སེག་པ་,སེག་པ་,,TDC,,
སེང་བ་,སེངས་པ་,སེང་བ་,,TDC,PH,
སེམས་པ་,བསམས་པ་,བསམ་པ་,སོམས་,TDC,PH,GT
སེལ་བ་,བསལ་བ་,བསལ་བ་,སོལ་,TDC,,
སེལ་བ་,བསལ་བ་,བསལ་བ་,སེལ་༼སོལ་༽,,PH,
སེལ་བ་,བསལ༼ད༽་བ་,བསལ་བ་,སེལ༼ད༽་,,,GT
སོགས་པ་,སོགས་པ་,སོགས་པ་,,TDC,,
སོང་བ་,སོང་བ་,སོང་བ་,,,PH,
སོང་བ་,སོང་བ་,སོང་བ་,སོང་,,,GT
སོན་པ་,སོན་པ་,སོན་པ་,,TDC,PH,
སོན་པ་,སོན༼ད༽་པ་,སོན་པ་,སོན༼ད༽་,,,GT
སོན་པ་,བསོན༼ད༽་པ་,བསོན་པ་,སོན༼ད༽་,,,GT
སོས་པ་,སོས་པ་,སོས་པ་,,TDC,PH,
སོས་པ་,སོས་པ་,སོས་པ་,སོས་,,,GT
སྲ་བ་,བསྲ་བ་,བསྲ་བ་,སྲ་,,,GT
སྲན་པ་,བསྲན་པ་,བསྲན་པ་,སྲོན་,TDC,,
སྲན་པ་,བསྲན༼ད༽་པ་,བསྲན་པ་,སྲན༼ད༽་,,,GT
སྲབ་པ་,བསྲབས་པ་,བསྲབ་པ་,སྲོབས་,TDC,PH,
སྲབ་པ་,བསྲབས་པ་,བསྲབ་པ་,སྲབས་,,,GT
སྲི་བ་,བསྲིས་པ་,བསྲི་བ་,སྲིས་,TDC,,GT
སྲིད་པ་,སྲིད་པ་,སྲིད་པ་,སྲིད་,,,GT
སྲིང་བ་,བསྲིངས་པ་,བསྲིང་བ་,སྲིངས་,TDC,PH,GT
སྲིབ་པ་,སྲིབ་པ་,སྲིབ་པ་,,TDC,,
སྲུང་བ་,བསྲུངས་པ་,བསྲུང་བ་,སྲུངས་,TDC,PH,GT
སྲུན་བ་,བསྲུན་པ་,བསྲུན་བ་,སྲུན་,,PH,
སྲུན་བ་,བསྲུན༼ད༽་པ་,བསྲུན་བ་,སྲུན༼ད༽་,,,GT
སྲུབ་པ་,བསྲུབས་པ་,བསྲུབ་པ་,སྲུབས་,TDC,,GT
སྲུལ་བ་,བསྲུལ༼ད༽་བ་,བསྲུལ་བ་,སྲུལ༼ད༽་,,,GT
སྲེ་བ་,བསྲེས་པ་,བསྲེ་བ་,སྲེས་,TDC,PH,GT
སྲེག་པ་,བསྲེགས་པ་,བསྲེག་པ་,སྲེགས་,TDC,PH,GT
སྲེད་པ་,སྲེད་པ་,སྲེད་པ་,,TDC,,
སྲེད་པ་,སྲེད་པ་,སྲེད་པ་,སྲེད་,,PH,GT
སྲེལ་བ་,བསྲེལ་བ་,བསྲེལ་བ་,སྲེལ་,TDC,PH,
སྲེལ་བ་,བསྲེལ༼ད༽་བ་,བསྲེལ་བ་,སྲེལ༼ད༽་,,,GT
སྲོ་བ་,བསྲོས་པ་,བསྲོ་བ་,སྲོས་,TDC,,GT
སྲོང་བ་,བསྲངས་པ་,བསྲང་བ་,སྲོངས་,TDC,,GT
སྲོས་པ་,སྲོས་པ་,སྲོས་པ་,,TDC,,
སླ་བ་,སླ་བ་,སླ་བ་,,,PH,
སླ་བ་,བསླས་པ་,བསླ་བ་,སློས་,TDC,PH,
སླ་བ་,བསླས་པ་,བསླ་བ་,སླས་,,,GT
སླག་པ་,བསླགས་པ་,གསླག་པ་,སླགས་,,,GT
སླང་བ་,སླངས་པ་,སླང་བ་,,,PH,
སླད་པ་,བསླད་པ་,བསླད་པ་,སླད་,,PH,GT
སླུ་བ་,བསླུས་པ་,བསླུ་བ་,སླུས་,TDC,PH,GT
སླེབ་པ་,སླེབས་པ་,སླེབ་པ་,,TDC,PH,
སླེབ་པ་,བསླེབས་པ་,བསླེབ་པ་,སླེབས་,,,GT
སླེབ་པ་,སླེབས་པ་,སླེབ་པ་,སླེབས་,,,GT
སློག་པ་,བསློགས་པ་,བསློག་པ་,སློགས་,TDC,,GT
སློང་བ་,བསླངས་པ་,བསླང་བ་,སློངས་,TDC,PH,
སློང་བ་༼སླང་བ་༽,བསླངས་པ་,བསླང་བ་,སློངས་,,,GT
སློད་པ་,བསླད་པ་,བསླད་པ་,སློད་,TDC,,
སློན་པ་,བསླན་པ་,བསླན་པ་,སློན་,TDC,,
སློན་པ་,བསླན༼ད༽་པ་,བསླན་པ་,སློན༼ད༽་,,,GT
སློབ་པ་,བསླབས་པ་,བསླབ་པ་,སློབས་,TDC,PH,GT
གསང་བ་,གསངས་པ་,གསང་བ་,གསོངས་,TDC,,
གསན་པ་,གསན་པ་,གསན་པ་,གསོན་,TDC,PH,
གསན་པ་,གསན༼ད༽་པ་,གསན་པ་,གསོན༼ད༽་,,,GT
གསན་པ་,བསན༼ད༽་པ་,བསན་པ་,གསན༼ད༽་,,,GT
གསལ་བ་,གསལ་བ་,གསལ་བ་,,,PH,
གསལ་བ་,གསལ༼ད༽་བ་,གསལ་བ་,གསལ༼ད༽་,,,GT
གསིག་པ་,བསིགས་པ་,བསིག་པ་,སིགས་,TDC,,
གསིག་པ་,གསིགས་པ་༼བསིགས་པ་༽,གསིག་པ་༼བསིག་པ་༽,གསིགས་,,,GT
གསིར་བ་,གསིར་བ་,གསིར་བ་,གསིར་,TDC,,
གསིལ་བ་,གསིལ་བ་,གསིལ་བ་,གསིལ་,TDC,PH,
གསིལ་བ་,གསིལ༼ད༽་བ་,གསིལ་བ་,གསིལ༼ད༽་,,,GT
གསིལ་བ་,བསིལ་བ་,གསིལ་བ་,གསིལ་,TDC,,
གསུང་བ་,གསུངས་པ་,གསུང་བ་,གསུངས་,TDC,PH,GT
གསེ་བ་,གསེས་པ་,གསེ་བ་,གསེས་,TDC,,
གསེད་པ་,བསེད་པ་,གསེད་པ་,སེད་,TDC,,
གསེས་པ་,བསེད་པ་,གསེད་པ་,སེས་,,,GT
གསོ་བ་,གསོས་པ་,གསོ་བ་,གསོས་,TDC,PH,
གསོ་བ་,བསོས་པ་,བསོ་བ་,གསོས་,TDC,,
གསོག་པ་,བསགས་པ་,བསག་པ་,སོག་,TDC,PH,
གསོག་པ་,བསགས་པ་,བསག་པ་,གསོགས་,,,GT
གསོག་པ་,བསོགས་པ་,བསོག་པ་,སོག་,TDC,,
གསོང་བ་,གསངས་པ་,གསང་བ་,གསོངས་,,,GT
གསོད་པ་,བསད་པ་,གསད་པ་,སོད་,TDC,PH,GT
གསོན་པ་,གསན་པ་,གསན་པ་,གསོན་,TDC,PH,
གསོན་པ་,གསོན༼ད༽་པ་,གསོན་པ་,གསོན༼ད༽་,,,GT
གསོན་པ་,གསོན་པ་,གསོན་པ་,,TDC,,
གསོབ་པ་,བསབས་པ་,བསབ་པ་,སོབས་,TDC,,
གསོར་བ་,གསོར་བ་,གསོར་བ་,གསོར་,TDC,PH,
གསོར་བ་,བསར་བ་,བསར་བ་,གསོར་,TDC,PH,
གསོར་བ་,བསར༼ད༽་བ་,བསར་བ་,གསོར༼ད༽་,,,GT
གསོལ་བ་,གསོལ་བ་,གསོལ་བ་,གསོལ་,TDC,,
གསོས་པ་,བསོས་པ་,བསོ་བ་,གསོས་,,PH,
གསོས་པ་༼འཚོ་བ་༽,བསོས་པ་,གསོ་བ་༼བསོ་བ་༽,གསོས་,,,GT
བསང་བ་,བསངས་པ་,བསང་བ་,སོངས་,TDC,,
བསིང་བ་,བསིངས་པ་,བསིང་བ་,བསིངས་,TDC,,
བསིར་བ་,བསིར་བ་,བསིར་བ་,བསིར་,TDC,,
བསིལ་བ་,བསིལ་བ་,བསིལ་བ་,བསིལ་,TDC,,
བསིལ་བ་,བསིལ༼ད༽་བ་,བསིལ་བ་,བསིལ༼ད༽་,,,GT
བསིལ་བ་,བསིལ་བ་,བསིལ་བ་,,,PH,
བསུ་བ་,བསུས་པ་,བསུ་བ་,བསུས་,TDC,PH,GT
